	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
133	"""Look how the academy returns the pretty ones we send them!"	returns	5			academy	4	{'Number': 'Sing', 'lemma': 'academy'}	NOUN	returns	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'return'}	VERB	1	[]	"{'sent_id': 'en_partut-ud-1584', 'text': '""Look how the academy returns the pretty ones we send them!', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}"	return	SG -> PL	"""Look how the academy"	"""Look how the academy return the pretty ones we send them!"	[]	[]	0	0	0	False	False	False	8.940244725505244e-07	SV-#	eng	SG	PL	SV	verb	+	[-14.433982849121094, -5.918163299560547, -3.7743778228759766, -10.9198637008667, -0.47940826416015625, -0.6958255767822266, -8.454553604125977, -1.6460704803466797, -7.295884132385254, -10.793074607849121, -1.3131122589111328, -2.9104576110839844, -6.286095142364502, -4.282191276550293, -15.702587127685547]	[-14.433982849121094, -5.918163299560547, -3.7743778228759766, -10.9198637008667, -0.47940826416015625, -0.6958255767822266, -8.454553604125977, -8.49010181427002, -11.29106330871582, -1.884592056274414, -3.2722220420837402, -6.737646579742432, -4.485330581665039, -15.477495193481445]	94.9056396484375	96.31462097167969	1.4089813232421875
134	His art perfectly combines painting and Chinese calligraphy.	combines	3			art	1	{'Number': 'Sing', 'lemma': 'art'}	NOUN	combines	3	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'combine'}	VERB	2	[]	{'sent_id': 'newsgroup-groups.google.com_fineart_0339fc0ed4e53c5a_ENG_20050930_025500-0004', 'text': 'His art perfectly combines painting and Chinese calligraphy.', 'treebank': 'UD_English-EWT/en_ewt-ud-test.conllu'}	combine	SG -> PL	His art perfectly	His art perfectly combine painting and Chinese calligraphy.	[]	[]	0	0	0	False	False	False	2.0841945516334098e-05	SV-#	eng	SG	PL	SV	verb	+	[-7.887603759765625, -9.57473373413086, -1.4561090469360352, -9.723101615905762, -5.297386169433594, -12.554008483886719, -7.557463645935059, -11.053728103637695, -10.968964576721191, -10.129076957702637, -3.434372901916504, -0.5908689498901367, -1.8937273025512695, -10.008573532104492]	[-7.887603759765625, -9.57473373413086, -1.4561090469360352, -9.723101615905762, -4.029901504516602, -11.766447067260742, -6.717150688171387, -11.43839168548584, -9.80707836151123, -9.500982284545898, -3.014950752258301, -0.6911430358886719, -1.2735490798950195, -10.115168571472168]	102.12971496582031	96.99630737304688	-5.1334075927734375
135	Food is awful and the place caters to the yuppy crowd.	caters	6			place	5	{'Number': 'Sing', 'lemma': 'place'}	NOUN	caters	6	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'cater'}	VERB	1	[]	{'sent_id': 'reviews-137883-0002', 'text': 'Food is awful and the place caters to the yuppy crowd.', 'treebank': 'UD_English-EWT/en_ewt-ud-dev.conllu'}	cater	SG -> PL	Food is awful and the place	Food is awful and the place cater to the yuppy crowd.	[]	[]	0	0	0	False	False	False	2.2350611813763106e-06	SV-#	eng	SG	PL	SV	verb	+	[-3.3399457931518555, -2.704343318939209, -9.231805801391602, -2.175935745239258, -3.9789371490478516, -6.455171585083008, -6.176947593688965, -10.650887489318848, -4.542915344238281, -2.4091105461120605, -3.712434768676758, -8.261906623840332, -5.724425315856934, -2.217334747314453, -3.7621264457702637, -6.421687126159668, -0.36324024200439453, -9.891319274902344]	[-3.3399457931518555, -2.704343318939209, -9.231805801391602, -2.175935745239258, -3.9789371490478516, -6.455171585083008, -6.176947593688965, -10.082096099853516, -3.232942581176758, -6.178898811340332, -2.5224905014038086, -8.635377883911133, -5.800384521484375, -3.2549076080322266, -3.3344593048095703, -6.280634880065918, -0.2521705627441406, -10.553317070007324]	92.02047729492188	94.1907730102539	2.1702957153320312
136	"The First Folio of 1623, however, lists Shakespeare as one of ""the Principal Actors in all these Plays"", some of which were first staged after Volpone, although we can not know for certain which roles he played."	lists	8			Folio	2	{'Number': 'Sing', 'lemma': 'Folio'}	NOUN	lists	8	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'list'}	VERB	6	[]	"{'sent_id': 'en_partut-ud-1868', 'text': 'The First Folio of 1623, however, lists Shakespeare as one of ""the Principal Actors in all these Plays"", some of which were first staged after Volpone, although we cannot know for certain which roles he played.', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}"	list	SG -> PL	The First Folio of 1623, however,	"The First Folio of 1623, however, list Shakespeare as one of ""the Principal Actors in all these Plays"", some of which were first staged after Volpone, although we can not know for certain which roles he played."	[]	[]	0	0	0	False	False	False	1.684197617481543e-05	SV-#	eng	SG	PL	SV	verb	+	[-6.798597812652588, -3.000904083251953, -6.916196823120117, -7.038025856018066, -6.732479572296143, -8.970914840698242, -6.034100532531738, -2.9712295532226562, -9.447589874267578, -12.801575660705566, -4.6698408126831055, -8.399720191955566, -14.002168655395508, -2.363771438598633, -13.296005249023438, -2.6489315032958984, -0.12115001678466797, -0.3406791687011719, -0.2946462631225586, -7.778360366821289, -3.0370612144470215, -0.05138206481933594, -9.048730850219727, -15.136041641235352, -11.008709907531738, -1.417342185974121, -0.6697263717651367, -1.0994691848754883, -0.6422739028930664, -6.361420154571533, -5.702399730682373, -4.777374267578125, -5.963342189788818, -4.2735066413879395, -13.0826416015625, -5.01011848449707, -10.895772933959961, -10.92711067199707, -15.11406135559082, -1.188283920288086, -6.122707843780518, -3.68487548828125, -7.146872043609619, -6.653029441833496, -2.740459442138672, -8.310205459594727, -7.051633834838867, -2.4866151809692383, -8.585795402526855, -7.583406925201416, -10.734233856201172, -14.338398933410645, -6.588863849639893, -6.126182556152344, -4.91650390625, -5.057403087615967, -6.0071516036987305, -5.3175506591796875, -3.603351593017578, -6.4107890129089355, -10.688008308410645, -1.3263797760009766, -6.758688449859619, -8.335848808288574, -10.822303771972656]	[-6.798597812652588, -3.000904083251953, -6.916196823120117, -7.038025856018066, -6.732479572296143, -8.970914840698242, -6.034100532531738, -2.9712295532226562, -9.447589874267578, -12.801575660705566, -4.6698408126831055, -8.399720191955566, -14.002168655395508, -14.091102600097656, -2.26802921295166, -0.5103654861450195, -0.2731342315673828, -0.1771869659423828, -7.380526542663574, -3.3643722534179688, -0.11008834838867188, -9.194884300231934, -14.973523139953613, -12.321125030517578, -1.7167072296142578, -1.1429862976074219, -0.9156484603881836, -0.3639097213745117, -5.82557487487793, -6.210388660430908, -5.091660976409912, -5.484748363494873, -4.144928455352783, -13.030569076538086, -4.910586357116699, -11.964995384216309, -12.016228675842285, -13.942444801330566, -1.063018798828125, -6.488807678222656, -3.5921478271484375, -7.037501335144043, -6.089533805847168, -3.047504425048828, -7.878385543823242, -6.856320381164551, -2.4017953872680664, -8.138311386108398, -8.11881160736084, -11.061628341674805, -13.122246742248535, -6.463169574737549, -6.054028511047363, -5.447072505950928, -5.113502025604248, -5.683926105499268, -5.542357444763184, -3.6536808013916016, -6.541600227355957, -10.649191856384277, -2.187541961669922, -7.000319480895996, -8.244161605834961, -11.001938819885254]	417.430908203125	417.68756103515625	0.25665283203125
137	A 1971 evaluation called Bush “an exceptionally fine young officer and pilot” who “continually flies intercept missions with the unit to increase his proficiency even further.”	flies	17			who	14	{'PronType': 'Rel', 'lemma': 'who'}	PRON	flies	17	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'fly'}	VERB	3	[]	{'sent_id': 'weblog-blogspot.com_alaindewitt_20040929103700_ENG_20040929_103700-0064', 'text': 'A 1971 evaluation called Bush “an exceptionally fine young officer and pilot” who “continually flies intercept missions with the unit to increase his proficiency even further.”', 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}	fly	SG -> PL	A 1971 evaluation called Bush “an exceptionally fine young officer and pilot” who “continually	A 1971 evaluation called Bush “an exceptionally fine young officer and pilot” who “continually fly intercept missions with the unit to increase his proficiency even further.”	[]	[]	0	0	0	False	False	False	6.811093305991536e-07	SV-#	eng	SG	PL	SV	verb	+	[-10.884926795959473, -2.724989891052246, -3.081225872039795, -12.106671333312988, -2.3540334701538086, -2.246981620788574, -8.774534225463867, -3.655376434326172, -6.091293811798096, -8.60026741027832, -10.145106315612793, -13.522348403930664, -0.1656332015991211, -2.1772661209106445, -11.223392486572266, -7.150115013122559, -9.068499565124512, -0.7381877899169922, -2.8228464126586914, -5.959288120269775, -2.180360794067383, -0.5234909057617188, -12.726618766784668, -4.260843276977539, -9.605484962463379, -9.52036190032959, -6.571484088897705, -5.285870552062988, -1.131028175354004, -10.8043794631958, -6.929477691650391, -1.4096794128417969, -10.237770080566406, -3.236816883087158, -14.815999984741211, -0.5897769927978516, -5.310116767883301, -1.2337207794189453, -6.064540386199951, -2.923004150390625, -5.763153076171875, -5.0410919189453125, -4.658795356750488, -5.965619087219238, -4.417657852172852, -0.15144824981689453, -0.014135360717773438, -7.134185314178467, -3.347140312194824, -11.395232200622559, -7.666543483734131, -5.459047317504883]	[-10.884926795959473, -2.724989891052246, -3.081225872039795, -12.106671333312988, -2.3540334701538086, -2.246981620788574, -8.774534225463867, -3.655376434326172, -6.091293811798096, -8.60026741027832, -10.145106315612793, -13.522348403930664, -0.1656332015991211, -2.1772661209106445, -11.223392486572266, -7.150115013122559, -9.068499565124512, -0.7381877899169922, -2.8228464126586914, -5.959288120269775, -2.180360794067383, -0.5234909057617188, -12.726618766784668, -4.260843276977539, -9.605484962463379, -9.52036190032959, -6.571484088897705, -5.285870552062988, -1.131028175354004, -10.8043794631958, -10.528539657592773, -10.70388126373291, -5.439299583435059, -16.30754852294922, -0.5224132537841797, -5.659579277038574, -1.2560548782348633, -5.996451377868652, -3.4262008666992188, -6.015886306762695, -6.843299388885498, -4.419090270996094, -5.524768829345703, -6.037001609802246, -0.3126058578491211, -0.013640403747558594, -7.1814422607421875, -2.9029541015625, -11.03884220123291, -8.649415016174316, -5.522675037384033]	299.86785888671875	310.40447998046875	10.53662109375
138	Each poem narrates only a part of the war.	narrates	2			poem	1	{'Number': 'Sing', 'lemma': 'poem'}	NOUN	narrates	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'narrate'}	VERB	1	[]	{'newdoc id': 'w01057', 'sent_id': 'w01057006', 'text': 'Each poem narrates only a part of the war.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	narrate	SG -> PL	Each poem	Each poem narrate only a part of the war.	[]	[]	0	0	0	False	False	False	4.470122362752621e-06	SV-#	eng	SG	PL	SV	verb	+	[-2.2123794555664062, -10.412176132202148, -5.993659973144531, -8.269919395446777, -5.173407554626465, -4.186873435974121, -8.743839263916016, -4.800142765045166, -6.5687575340271, -0.410064697265625, -1.1431083679199219, -6.022156238555908, -11.223624229431152]	[-2.2123794555664062, -10.412176132202148, -5.993659973144531, -8.269919395446777, -5.173407554626465, -3.0839929580688477, -7.72715950012207, -5.048727989196777, -6.7686357498168945, -0.4012575149536133, -1.297471046447754, -5.828513145446777, -11.53361988067627]	75.16011047363281	73.75092315673828	-1.4091873168945312
139	It usually involves a low level of development, such as rustic picnic areas, benches and trails.	involves	2			It	0	{'Case': 'Nom', 'Gender': 'Neut', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'it'}	PRON	involves	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'involve', 'Gender': 'Neut'}	VERB	2	[]	{'newdoc id': 'w01049', 'sent_id': 'w01049051', 'text': 'It usually involves a low level of development, such as rustic picnic areas, benches and trails.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	involve	SG -> PL	It usually	It usually involve a low level of development, such as rustic picnic areas, benches and trails.	[]	[]	0	0	0	False	False	False	3.789444639333472e-07	SV-#	eng	SG	PL	SV	verb	+	[-8.776424407958984, -7.103793144226074, -0.07248687744140625, -2.1355972290039062, -7.306717872619629, -3.286099910736084, -0.8421039581298828, -7.080836296081543, -13.935221672058105, -10.770392417907715, -3.9034461975097656, -6.064318656921387, -7.396237373352051, -2.5800695419311523, -12.925559043884277, -6.967198371887207, -0.8175315856933594, -0.391387939453125, -8.542647361755371, -12.298998832702637, -14.86271858215332, -6.820025444030762, -2.278273582458496, -6.506162643432617, -4.587677955627441, -8.502647399902344]	[-8.776424407958984, -7.103793144226074, -3.919644355773926, -2.3166732788085938, -7.350918769836426, -3.6298418045043945, -1.293644905090332, -6.548778533935547, -13.239542007446289, -10.225403785705566, -4.36491584777832, -6.308069229125977, -7.3418731689453125, -2.0325374603271484, -12.72970962524414, -7.247646808624268, -0.920628547668457, -0.560114860534668, -8.61903190612793, -11.912169456481934, -14.99881362915039, -7.03123664855957, -2.2185311317443848, -6.775908470153809, -4.731395721435547, -9.067760467529297]	166.75457763671875	171.2650146484375	4.51043701171875
140	It is a directive which safeguards the interests of rightholders and protects intellectual property.	safeguards	5			which	4	{'PronType': 'Rel', 'lemma': 'which'}	PRON	safeguards	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'safeguard'}	VERB	1	[]	{'sent_id': 'en_lines-ud-train-doc5-1726', 'text': 'It is a directive which safeguards the interests of rightholders and protects intellectual property.', 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}	safeguard	SG -> PL	It is a directive which	It is a directive which safeguard the interests of rightholders and protects intellectual property.	[]	[]	0	0	0	False	False	False	1.655600875093564e-07	SV-#	eng	SG	PL	SV	verb	+	[-2.5719213485717773, -2.2497377395629883, -7.830183982849121, -2.220646381378174, -7.962401390075684, -10.583525657653809, -2.5239768028259277, -3.136305809020996, -2.178393840789795, -8.143658638000488, -2.075010299682617, -0.1564311981201172, -8.875953674316406, -11.96159839630127, -3.204674243927002, -3.3726367950439453, -7.538546085357666, -1.526968002319336, -11.75837516784668, -0.0012111663818359375, -0.1625537872314453, -1.7606678009033203, -13.816675186157227]	[-2.5719213485717773, -2.2497377395629883, -7.830183982849121, -2.220646381378174, -7.962401390075684, -10.583525657653809, -2.5239768028259277, -0.09352970123291016, -4.748297691345215, -8.277636528015137, -3.0259523391723633, -0.15784454345703125, -8.8890380859375, -11.848897933959961, -4.336276054382324, -3.2715182304382324, -7.606344223022461, -1.5091114044189453, -11.768914222717285, -0.0013713836669921875, -0.17293071746826172, -1.8084068298339844, -14.001441955566406]	115.612060546875	117.45990753173828	1.8478469848632812
141	For Kerber, the season finale nevertheless marks the end of an unbelievable year.	marks	7			finale	5	{'Number': 'Sing', 'lemma': 'finale'}	NOUN	marks	7	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'mark'}	VERB	2	[]	{'newdoc id': 'n02044', 'sent_id': 'n02044008', 'text': 'For Kerber, the season finale nevertheless marks the end of an unbelievable year.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	mark	SG -> PL	For Kerber, the season finale nevertheless	For Kerber, the season finale nevertheless mark the end of an unbelievable year.	[]	[]	0	0	0	False	False	False	1.3894630344222732e-05	SV-#	eng	SG	PL	SV	verb	+	[-8.494647979736328, -6.987480163574219, -8.518844604492188, -11.80575942993164, -7.433339595794678, -7.70925235748291, -0.3762245178222656, -5.842020034790039, -3.1001224517822266, -8.304163932800293, -5.272561073303223, -0.06203937530517578, -8.400436401367188, -1.2162609100341797, -4.823450088500977, -6.031550884246826, -0.12504196166992188, -5.141847610473633, -3.2379674911499023, -3.940906524658203, -3.4384403228759766, -0.023883819580078125, -0.02860260009765625, -2.0732288360595703, -6.125959873199463, -11.033734321594238]	[-8.494647979736328, -6.987480163574219, -8.518844604492188, -11.80575942993164, -7.433339595794678, -7.70925235748291, -0.3762245178222656, -5.842020034790039, -3.1001224517822266, -8.304163932800293, -5.272561073303223, -0.06203937530517578, -12.72700023651123, -5.563127517700195, -5.514351844787598, -0.14097118377685547, -5.3437886238098145, -3.3475990295410156, -3.5683116912841797, -3.4844703674316406, -0.026117324829101562, -0.01984405517578125, -0.752288818359375, -6.583776473999023, -11.151139259338379]	129.54776000976562	132.12924194335938	2.58148193359375
142	Fine lot these government chaps – are they not? he went on, speaking English with great precision and considerable bitterness.	are	6			they	7	{'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs', 'lemma': 'they'}	PRON	are	6	{'Mood': 'Ind', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be', 'Number': 'Plur', 'Person': '3'}	AUX	-1	[]	{'sent_id': 'en_lines-ud-train-doc4-1370', 'text': 'Fine lot these government chaps – are they not? he went on, speaking English with great precision and considerable bitterness.', 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}	is	PL -> SG	Fine lot these government chaps –	Fine lot these government chaps – is they not? he went on, speaking English with great precision and considerable bitterness.	[]	[]	0	0	0	False	False	False	0.5	SV-#	eng	PL	SG	VS	verb	~	[-5.109836578369141, -10.134995460510254, -10.592364311218262, -11.38351058959961, -7.41631555557251, -5.2548933029174805, -11.501924514770508, -7.629921913146973, -6.076824188232422, -3.252394676208496, -11.718398094177246, -10.15487289428711, -12.475212097167969, -2.691019058227539, -12.7586669921875, -15.439550399780273, -5.791790008544922, -5.8752617835998535, -7.595162391662598, -6.356251239776611, -2.9363183975219727, -3.3741698265075684, -8.802005767822266, -4.78101921081543, -9.035379409790039, -0.6769170761108398, -3.0319175720214844, -11.598520278930664]	[-5.109836578369141, -10.134995460510254, -10.592364311218262, -11.38351058959961, -7.41631555557251, -5.2548933029174805, -11.501924514770508, -7.5069098472595215, -4.53554105758667, -4.958887577056885, -12.208915710449219, -10.019063949584961, -12.649765968322754, -3.36228084564209, -12.911311149597168, -14.54601764678955, -5.874753952026367, -5.7558488845825195, -7.087305545806885, -6.573541641235352, -2.6513233184814453, -3.0212745666503906, -8.816524505615234, -6.725456714630127, -8.47474193572998, -0.6376733779907227, -3.3959550857543945, -11.839582443237305]	213.4454345703125	214.94650268554688	1.501068115234375
143	They really are milking the incompetence angle though, are n't they?	are	9			they	11	{'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs', 'lemma': 'they'}	PRON	are	9	{'Mood': 'Ind', 'Number': 'Plur', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	-2	[]	"{'sent_id': 'weblog-blogspot.com_rigorousintuition_20060511134300_ENG_20060511_134300-0101', 'text': ""They really are milking the incompetence angle though, aren't they?"", 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}"	is	PL -> SG	They really are milking the incompetence angle though,	They really are milking the incompetence angle though, is n't they?	[]	[]	0	0	0	False	False	False	0.5	SV-#	eng	PL	SG	VS	verb	~	[-5.567743301391602, -2.829500198364258, -11.539262771606445, -3.0470619201660156, -2.271134376525879, -9.022342681884766, -7.00125789642334, -1.7023992538452148, -0.3882913589477539, -13.137596130371094, -2.179180145263672, -10.619766235351562, -10.125320434570312, -11.959566116333008, -6.252254962921143, -12.375799179077148, -5.726411819458008, -14.101051330566406]	[-5.567743301391602, -2.829500198364258, -11.539262771606445, -3.0470619201660156, -2.271134376525879, -9.022342681884766, -7.00125789642334, -1.7023992538452148, -0.3882913589477539, -13.137596130371094, -2.179180145263672, -10.619766235351562, -10.125320434570312, -12.294578552246094, -7.620415687561035, -11.93770980834961, -5.788816452026367, -13.924482345581055]	129.845947265625	130.99685668945312	1.150909423828125
144	Everybody I know at university intends to stay at uni for as long as possible until there are actually jobs available.	intends	5			Everybody	0	{'Number': 'Sing', 'PronType': 'Tot', 'lemma': 'everybody'}	PRON	intends	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'intend'}	VERB	5	[{'id': 2, 'form': 'I', 'lemma': 'I', 'upos': 'PRON', 'xpos': 'PRP', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'I'}, 'head': 3, 'deprel': 'nsubj', 'deps': [('nsubj', 3)], 'misc': None}, {'id': 3, 'form': 'know', 'lemma': 'know', 'upos': 'VERB', 'xpos': 'VBP', 'feats': {'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'know'}, 'head': 1, 'deprel': 'acl:relcl', 'deps': [('acl:relcl', 1)], 'misc': {'Cxn': 'rc-red-obj'}}]	{'sent_id': 'answers-20111107211742AAHZaPe_ans-0007', 'text': 'Everybody I know at university intends to stay at uni for as long as possible until there are actually jobs available.', 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}	intend	3 -> 1	Everybody I know at university	Everybody I know at university intend to stay at uni for as long as possible until there are actually jobs available.	[]	[{'id': 2, 'form': 'I', 'lemma': 'I', 'upos': 'PRON', 'xpos': 'PRP', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'I'}, 'head': 3, 'deprel': 'nsubj', 'deps': [('nsubj', 3)], 'misc': None}, {'id': 3, 'form': 'know', 'lemma': 'know', 'upos': 'VERB', 'xpos': 'VBP', 'feats': {'Mood': 'Ind', 'Number': 'Sing', 'Person': '1', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'know'}, 'head': 1, 'deprel': 'acl:relcl', 'deps': [('acl:relcl', 1)], 'misc': {'Cxn': 'rc-red-obj'}}]	2	0	2	True	False	True	0.9479895928254428	SV-P	eng	3	1	SV	verb	+	[-5.500594615936279, -3.749349594116211, -7.836137771606445, -7.220318794250488, -11.872498512268066, -0.40697288513183594, -1.9747238159179688, -2.8439087867736816, -4.533290863037109, -3.5291261672973633, -8.891349792480469, -7.842116832733154, -10.59543514251709, -7.3729658126831055, -0.9954519271850586, -0.016468048095703125, -3.378445625305176, -10.091361045837402, -4.288877487182617, -2.058675765991211, -7.566174507141113, -9.33812141418457, -0.0107879638671875, -8.505706787109375, -14.407974243164062]	[-5.500594615936279, -3.749349594116211, -7.836137771606445, -7.220318794250488, -11.872498512268066, -0.40697288513183594, -0.3875150680541992, -4.322556495666504, -3.161402702331543, -8.97869873046875, -7.958621501922607, -9.997847557067871, -7.049751281738281, -0.6831073760986328, -0.01456451416015625, -3.3672266006469727, -9.511730194091797, -4.703333854675293, -2.278942108154297, -7.479433536529541, -9.207757949829102, -0.0069141387939453125, -8.422924041748047, -13.954565048217773]	144.8268280029297	138.07275390625	-6.7540740966796875
145	It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.	blames	11			everybody	7	{'Number': 'Sing', 'PronType': 'Tot', 'lemma': 'everybody'}	PRON	blames	11	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'blame'}	VERB	4	[]	{'sent_id': 'weblog-blogspot.com_alaindewitt_20060924104100_ENG_20060924_104100-0037', 'text': 'It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.', 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}	blame	3 -> 1|2	It is also a fact that almost everybody in the region	It is also a fact that almost everybody in the region blame this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.	[]	[]	0	0	0	False	False	False	0.0013093048226802	SV-P	eng	3	1	SV	verb	+	[-2.5719194412231445, -4.1041975021362305, -1.6945781707763672, -6.28672981262207, -1.1360597610473633, -8.003475189208984, -3.6988229751586914, -3.459684371948242, -0.6755304336547852, -5.382848262786865, -10.706930160522461, -6.054327011108398, -6.1590189933776855, -7.1807355880737305, -6.299984931945801, -0.6944561004638672, -7.527475357055664, -0.049526214599609375, -11.631105422973633, -11.515031814575195, -10.624103546142578, -11.721283912658691, -9.934417724609375, -7.5707268714904785, -2.6623001098632812, -1.6632394790649414, -4.352331161499023, -4.242492198944092, -3.255697250366211, -10.126579284667969, -7.578754425048828, -10.768814086914062, -2.1691246032714844, -1.4409427642822266, -3.878645896911621, -6.684520721435547, -2.1439952850341797, -3.4953107833862305, -10.59190845489502, -7.67061185836792, -9.249613761901855, -6.550814628601074, -5.583899021148682, -11.757830619812012, -14.199764251708984, -8.983824729919434, -13.443062782287598]	[-2.5719194412231445, -4.1041975021362305, -1.6945781707763672, -6.28672981262207, -1.1360597610473633, -8.003475189208984, -3.6988229751586914, -3.459684371948242, -0.6755304336547852, -5.382848262786865, -10.706930160522461, -3.5660133361816406, -7.449800491333008, -7.292287826538086, -6.345134735107422, -0.7405252456665039, -7.454630374908447, -0.054203033447265625, -11.626768112182617, -11.574278831481934, -10.650129318237305, -11.725381851196289, -9.906079292297363, -7.555302619934082, -2.61258602142334, -1.6138725280761719, -4.346451759338379, -4.1848859786987305, -3.292870044708252, -10.193289756774902, -7.506664276123047, -10.745107650756836, -2.1690502166748047, -1.4730644226074219, -3.892427444458008, -6.706467628479004, -2.108409881591797, -3.479154586791992, -10.592495918273926, -7.600106239318848, -9.205215454101562, -6.546139717102051, -5.556920528411865, -11.74035930633545, -14.15250301361084, -9.039287567138672, -13.38469123840332]	297.17706298828125	295.8033447265625	-1.37371826171875
