	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
158	Which 's good, anything good counts.	counts	6			anything	4	{'Number': 'Sing', 'PronType': 'Ind', 'lemma': 'anything'}	PRON	counts	6	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'count'}	VERB	2	[]	"{'sent_id': 'GENTLE_esports_fortnite-20', 's_prominence': '3', 's_type': 'decl', 'transition': 'zero', 'speaker': 'Speaker1', 'addressee': 'Aud,Jack', 'text': ""Which's good, anything good counts."", 'treebank': 'UD_English-GENTLE/en_gentle-ud-test.conllu'}"	count	3 -> 1	Which 's good, anything good	Which 's good, anything good count.	[]	[]	0	0	0	False	False	False	0.0019044433784439	SV-P	eng	3	1	SV	verb	+	[-7.7745208740234375, -6.48262882232666, -7.018821716308594, -9.710854530334473, -9.732906341552734, -6.616123199462891, -11.986618041992188, -7.572577953338623]	[-7.7745208740234375, -6.48262882232666, -7.018821716308594, -9.710854530334473, -9.732906341552734, -6.616123199462891, -11.1287260055542, -8.822504043579102]	66.89505004882812	67.2870864868164	0.39203643798828125
159	The article by Thompson assumes that the Maya were ultimately “peaceful” people since they lacked apparent defenses.	assumes	4			article	1	{'Number': 'Sing', 'lemma': 'article'}	NOUN	assumes	4	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'assume'}	VERB	3	[]	{'sent_id': 'w01132056', 'text': 'The article by Thompson assumes that the Maya were ultimately “peaceful” people since they lacked apparent defenses.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	assume	3 -> 1	The article by Thompson	The article by Thompson assume that the Maya were ultimately “peaceful” people since they lacked apparent defenses.	[]	[]	0	0	0	False	False	False	0.0009975655791849	SV-P	eng	3	1	SV	verb	+	[-10.682302474975586, -5.3507280349731445, -12.550896644592285, -13.86689567565918, -4.4083333015441895, -2.6806583404541016, -12.732876777648926, -7.175479412078857, -10.81163501739502, -9.52132797241211, -11.421443939208984, -10.472725868225098, -10.566200256347656, -13.829010009765625, -11.738057136535645, -7.138069152832031, -8.239360809326172, -4.351670265197754, -12.228137969970703, -12.124998092651367, -12.579911231994629, -6.791258811950684]	[-10.682302474975586, -5.3507280349731445, -12.550896644592285, -12.9357328414917, -2.9683313369750977, -2.719369888305664, -12.709704399108887, -7.294506549835205, -10.908584594726562, -9.512394905090332, -11.163463592529297, -10.388565063476562, -10.436796188354492, -13.564420700073242, -11.572389602661133, -7.135735511779785, -8.22416877746582, -4.373242378234863, -12.198293685913086, -12.062745094299316, -12.482015609741211, -6.676308631896973]	211.26197814941406	207.91065979003906	-3.351318359375
160	The best way I can explain it to you is by saying that, for a second or two, I felt as though, instead of going to the center of a continent, I were about to set off for the center of the earth.	is	9			way	2	{'Number': 'Sing', 'lemma': 'way'}	NOUN	is	9	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	7	[{'id': 4, 'form': 'I', 'lemma': 'I', 'upos': 'PRON', 'xpos': 'PERS-P1SG-NOM', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'I'}, 'head': 6, 'deprel': 'nsubj', 'deps': None, 'misc': None}]	{'sent_id': 'en_lines-ud-train-doc4-1325', 'text': 'The best way I can explain it to you is by saying that, for a second or two, I felt as though, instead of going to the center of a continent, I were about to set off for the center of the earth.', 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}	am	3 -> 1	The best way I can explain it to you	The best way I can explain it to you am by saying that, for a second or two, I felt as though, instead of going to the center of a continent, I were about to set off for the center of the earth.	[]	[{'id': 4, 'form': 'I', 'lemma': 'I', 'upos': 'PRON', 'xpos': 'PERS-P1SG-NOM', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'I'}, 'head': 6, 'deprel': 'nsubj', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0031035373574642	SV-P	eng	3	1	SV	verb	+	[-9.1031494140625, -6.159217357635498, -4.525412559509277, -4.715224266052246, -8.448470115661621, -3.157123565673828, -3.5867652893066406, -3.5959463119506836, -6.703727722167969, -6.11288595199585, -8.243114471435547, -2.7920799255371094, -10.412357330322266, -5.260229587554932, -2.5742263793945312, -5.859079837799072, -6.248598575592041, -6.300133228302002, -8.66689395904541, -6.108850002288818, -7.193644046783447, -5.371544361114502, -7.58076286315918, -10.078243255615234, -9.563042640686035, -1.859222412109375, -7.944178581237793, -0.5511798858642578, -3.025698184967041, -7.739962577819824, -1.673431396484375, -2.9049315452575684, -9.878632545471191, -8.660688400268555, -6.355701446533203, -5.429758071899414, -5.68382453918457, -4.199631690979004, -7.055679798126221, -6.737302780151367, -4.99005651473999, -1.7972345352172852, -7.729229927062988, -1.9608707427978516, -1.4396581649780273, -6.185312747955322, -7.576189041137695]	[-9.1031494140625, -6.159217357635498, -4.525412559509277, -4.715224266052246, -8.448470115661621, -3.157123565673828, -3.5867652893066406, -3.5959463119506836, -7.169097900390625, -6.059490203857422, -8.220575332641602, -2.803211212158203, -10.470901489257812, -5.3101677894592285, -2.5306806564331055, -5.85169792175293, -6.322383403778076, -6.2851786613464355, -8.719470977783203, -6.151946067810059, -7.180517673492432, -5.38909912109375, -7.587103843688965, -10.10407829284668, -9.585171699523926, -1.8653059005737305, -7.931206703186035, -0.545283317565918, -3.006864070892334, -7.74222469329834, -1.6678686141967773, -2.9011454582214355, -9.877267837524414, -8.661979675292969, -6.383089065551758, -5.434780120849609, -5.671819686889648, -4.197493553161621, -7.052002906799316, -6.737052917480469, -4.9892168045043945, -1.7969141006469727, -7.72931432723999, -1.961899757385254, -1.4391136169433594, -6.186887264251709, -7.5821428298950195]	269.7391052246094	270.3929443359375	0.653839111328125
161	okay what i 'd like to do on this one is go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm	is	10			what	1	{'PronType': 'Int,Rel', 'lemma': 'what'}	PRON	is	10	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	9	[{'id': 3, 'form': 'i', 'lemma': 'I', 'upos': 'PRON', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'I'}, 'head': 5, 'deprel': 'nsubj', 'deps': None, 'misc': None}]	"{'sent_id': '1862.train', 'text': ""okay what i 'd like to do on this one is go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm"", 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}"	am	3 -> 1	okay what i 'd like to do on this one	okay what i 'd like to do on this one am go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm	[]	[{'id': 3, 'form': 'i', 'lemma': 'I', 'upos': 'PRON', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'I'}, 'head': 5, 'deprel': 'nsubj', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0031035373574642	SV-P	eng	3	1	SV	verb	+	[-14.653934478759766, -6.199195384979248, -9.722806930541992, -8.339744567871094, -10.163934707641602, -7.064521789550781, -4.120057106018066, -3.6402225494384766, -5.639405250549316, -3.3297195434570312, -4.796820640563965, -5.103825092315674, -6.727561950683594, -5.654023170471191, -11.710456848144531, -10.994704246520996, -3.292600154876709, -7.2142534255981445, -12.583974838256836, -11.605094909667969, -10.257344245910645, -5.924378395080566, -3.848237991333008, -13.143054008483887, -2.4334888458251953, -9.346235275268555, -8.585988998413086, -10.253607749938965, -7.356660842895508, -3.8771657943725586, -6.211758613586426, -7.509799003601074, -8.571602821350098, -8.578251838684082]	[-14.653934478759766, -6.199195384979248, -9.722806930541992, -8.339744567871094, -10.163934707641602, -7.064521789550781, -4.120057106018066, -3.6402225494384766, -5.639405250549316, -3.3297195434570312, -4.796820640563965, -8.784318923950195, -6.494154453277588, -5.690301895141602, -11.704995155334473, -11.068455696105957, -3.245978355407715, -7.251967430114746, -12.627678871154785, -11.623741149902344, -10.329364776611328, -5.9123005867004395, -3.792937755584717, -13.134868621826172, -2.4506568908691406, -9.353353500366211, -8.675479888916016, -10.280370712280273, -7.3671979904174805, -3.893488883972168, -6.214917182922363, -7.511453628540039, -8.553201675415039, -8.570700645446777]	258.45440673828125	262.2022705078125	3.74786376953125
162	okay what i 'd like to do on this one is go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm	is	10			what	1	{'PronType': 'Int,Rel', 'lemma': 'what'}	PRON	is	10	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	9	[{'id': 3, 'form': 'i', 'lemma': 'I', 'upos': 'PRON', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'I'}, 'head': 5, 'deprel': 'nsubj', 'deps': None, 'misc': None}]	"{'sent_id': '1862.train', 'text': ""okay what i 'd like to do on this one is go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm"", 'treebank': 'UD_English-Atis/en_atis-ud-train.conllu'}"	'm	3 -> 1	okay what i 'd like to do on this one	okay what i 'd like to do on this one 'm go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm	[]	[{'id': 3, 'form': 'i', 'lemma': 'I', 'upos': 'PRON', 'xpos': None, 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'I'}, 'head': 5, 'deprel': 'nsubj', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0031035373574642	SV-P	eng	3	1	SV	verb	+	[-14.653934478759766, -6.199195384979248, -9.722806930541992, -8.339744567871094, -10.163934707641602, -7.064521789550781, -4.120057106018066, -3.6402225494384766, -5.639405250549316, -3.3297195434570312, -4.796820640563965, -5.103825092315674, -6.727561950683594, -5.654023170471191, -11.710456848144531, -10.994704246520996, -3.292600154876709, -7.2142534255981445, -12.583974838256836, -11.605094909667969, -10.257344245910645, -5.924378395080566, -3.848237991333008, -13.143054008483887, -2.4334888458251953, -9.346235275268555, -8.585988998413086, -10.253607749938965, -7.356660842895508, -3.8771657943725586, -6.211758613586426, -7.509799003601074, -8.571602821350098, -8.578251838684082]	[-14.653934478759766, -6.199195384979248, -9.722806930541992, -8.339744567871094, -10.163934707641602, -7.064521789550781, -4.120057106018066, -3.6402225494384766, -5.639405250549316, -3.3297195434570312, -4.796820640563965, -8.823137283325195, -9.280376434326172, -8.442073822021484, -5.456207275390625, -11.675256729125977, -11.15729808807373, -3.358038902282715, -7.296562671661377, -12.528757095336914, -11.611841201782227, -10.081515312194824, -5.7811126708984375, -3.4888877868652344, -13.154985427856445, -2.434380531311035, -9.383793830871582, -8.729166030883789, -10.16973876953125, -7.327572345733643, -3.685490608215332, -6.062527656555176, -7.427268028259277, -8.55569839477539, -8.783025741577148]	258.45440673828125	272.36505126953125	13.91064453125
163	All that is needed now is to determine whether it works in practice.	is	5			All	0	{'PronType': 'Ind', 'lemma': 'all'}	PRON	is	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	5	[{'id': 3, 'form': 'is', 'lemma': 'be', 'upos': 'AUX', 'xpos': 'VA', 'feats': {'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}, 'head': 4, 'deprel': 'aux:pass', 'deps': None, 'misc': None}]	{'sent_id': 'en_partut-ud-1510', 'text': 'All that is needed now is to determine whether it works in practice.', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}	'm	3 -> 1	All that is needed now	All that is needed now 'm to determine whether it works in practice.	[{'id': 3, 'form': 'is', 'lemma': 'be', 'upos': 'AUX', 'xpos': 'VA', 'feats': {'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin'}, 'head': 4, 'deprel': 'aux:pass', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.001710976114602	SV-P	eng	3	1	SV	verb	+	[-3.2794628143310547, -4.5787458419799805, -10.57284927368164, -6.532735824584961, -5.553337097167969, -4.284307479858398, -8.912806510925293, -8.772785186767578, -3.1643004417419434, -8.035322189331055, -3.53989315032959, -9.69198226928711, -7.517758369445801]	[-3.2794628143310547, -4.5787458419799805, -10.57284927368164, -6.532735824584961, -7.100700378417969, -8.469120025634766, -4.28056526184082, -8.747575759887695, -9.007976531982422, -3.168154716491699, -7.887893199920654, -3.4822726249694824, -9.56167221069336, -7.726099014282227]	84.43629455566406	94.39582824707031	9.95953369140625
164	The theory I present in the essay is that he is actually a combination of four different people.	is	7			theory	1	{'Number': 'Sing', 'lemma': 'theory'}	NOUN	is	7	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	6	[{'id': 3, 'form': 'I', 'lemma': 'I', 'upos': 'PRON', 'xpos': 'PERS-P1SG-NOM', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'I'}, 'head': 4, 'deprel': 'nsubj', 'deps': None, 'misc': None}]	{'sent_id': 'en_lines-ud-test-doc2-4470', 'text': 'The theory I present in the essay is that he is actually a combination of four different people.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	am	3 -> 1	The theory I present in the essay	The theory I present in the essay am that he is actually a combination of four different people.	[]	[{'id': 3, 'form': 'I', 'lemma': 'I', 'upos': 'PRON', 'xpos': 'PERS-P1SG-NOM', 'feats': {'Case': 'Nom', 'Number': 'Sing', 'Person': '1', 'PronType': 'Prs', 'lemma': 'I'}, 'head': 4, 'deprel': 'nsubj', 'deps': None, 'misc': None}]	1	0	1	True	False	True	0.0020690249049761	SV-P	eng	3	1	SV	verb	+	[-10.388761520385742, -4.972471237182617, -9.367998123168945, -3.971024513244629, -1.4803924560546875, -12.023929595947266, -5.310580253601074, -2.999925136566162, -3.6975598335266113, -4.390013217926025, -7.3705854415893555, -3.3537211418151855, -8.997443199157715, -1.4957828521728516, -7.420210361480713, -7.529409885406494, -4.896778106689453, -9.102832794189453]	[-10.388761520385742, -4.972471237182617, -9.367998123168945, -3.971024513244629, -1.4803924560546875, -12.023929595947266, -9.212993621826172, -2.991246223449707, -3.705707550048828, -4.501768112182617, -7.334577560424805, -3.3733363151550293, -8.990997314453125, -1.4778451919555664, -7.40834379196167, -7.450342178344727, -4.864112854003906, -9.145639419555664]	108.76941680908203	112.66149139404297	3.8920745849609375
165	So that, as they say in Chicago, is where the smart money is.	is	9			that	1	{'Number': 'Sing', 'PronType': 'Dem', 'lemma': 'that'}	PRON	is	9	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	8	[{'id': 5, 'form': 'they', 'lemma': 'they', 'upos': 'PRON', 'xpos': 'PERS-PL-NOM', 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs', 'lemma': 'they'}, 'head': 6, 'deprel': 'nsubj', 'deps': None, 'misc': None}]	{'sent_id': 'en_lines-ud-dev-doc3-3492', 'text': 'So that, as they say in Chicago, is where the smart money is.', 'treebank': 'UD_English-LinES/en_lines-ud-dev.conllu'}	'm	3 -> 1	So that, as they say in Chicago,	So that, as they say in Chicago, 'm where the smart money is.	[{'id': 5, 'form': 'they', 'lemma': 'they', 'upos': 'PRON', 'xpos': 'PERS-PL-NOM', 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs', 'lemma': 'they'}, 'head': 6, 'deprel': 'nsubj', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.0003301883729933	SV-P	eng	3	1	SV	verb	+	[-3.2579593658447266, -10.534780502319336, -6.586042404174805, -5.402288436889648, -5.159354209899902, -3.8824729919433594, -9.411909103393555, -8.019540786743164, -5.152090549468994, -6.3460564613342285, -2.8503007888793945, -9.210044860839844, -7.798911094665527, -5.625214576721191, -9.533498764038086]	[-3.2579593658447266, -10.534780502319336, -6.586042404174805, -5.402288436889648, -5.159354209899902, -3.8824729919433594, -9.411909103393555, -8.019540786743164, -6.893723487854004, -9.08457088470459, -7.210547924041748, -2.7706689834594727, -9.090106964111328, -7.258796691894531, -5.464650630950928, -9.519632339477539]	98.77046966552734	109.54704284667969	10.776573181152344
166	However, I seriously doubt that the introduction of free market principles, which the report so enthusiastically recommends, is the right solution.	recommends	18			report	15	{'Number': 'Sing', 'lemma': 'report'}	NOUN	recommends	18	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'recommend'}	VERB	3	[]	{'sent_id': 'en_lines-ud-train-doc5-1704', 'text': 'However, I seriously doubt that the introduction of free market principles, which the report so enthusiastically recommends, is the right solution.', 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}	recommend	3 -> 1	However, I seriously doubt that the introduction of free market principles, which the report so enthusiastically	However, I seriously doubt that the introduction of free market principles, which the report so enthusiastically recommend, is the right solution.	[]	[]	0	0	0	False	False	False	0.0004987827895924	SV-P	eng	3	1	SV	verb	+	[-9.614964485168457, -5.54148530960083, -9.943889617919922, -10.09899616241455, -2.8655881881713867, -2.5132198333740234, -9.895081520080566, -1.692880630493164, -7.50943660736084, -8.5264892578125, -12.057497024536133, -8.571571350097656, -7.293687343597412, -3.492250919342041, -8.306224822998047, -6.805947780609131, -14.668437004089355, -9.380277633666992, -13.381586074829102, -8.011797904968262, -5.590891361236572, -2.420599937438965, -5.845091819763184, -10.373129844665527, -8.381417274475098]	[-9.614964485168457, -5.54148530960083, -9.943889617919922, -10.09899616241455, -2.8655881881713867, -2.5132198333740234, -9.895081520080566, -1.692880630493164, -7.50943660736084, -8.5264892578125, -12.057497024536133, -8.571571350097656, -7.293687343597412, -3.492250919342041, -8.306224822998047, -6.805947780609131, -14.668437004089355, -9.380277633666992, -12.193592071533203, -10.7410306930542, -5.377008438110352, -2.494710922241211, -5.844308853149414, -10.508065223693848, -8.438383102416992]	192.78244018554688	194.37501525878906	1.5925750732421875
167	His actual date of birth remains unknown, but is traditionally observed on 23 April, Saint George's Day.	remains	5			date	2	{'Number': 'Sing', 'lemma': 'date'}	NOUN	remains	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'remain'}	VERB	3	[]	"{'sent_id': 'en_partut-ud-1826', 'text': ""His actual date of birth remains unknown, but is traditionally observed on 23 April, Saint George's Day."", 'treebank': 'UD_English-ParTUT/en_partut-ud-dev.conllu'}"	remain	3 -> 1	His actual date of birth	His actual date of birth remain unknown, but is traditionally observed on 23 April, Saint George's Day.	[]	[]	0	0	0	False	False	False	0.0001995131158369	SV-P	eng	3	1	SV	verb	+	[-11.91916561126709, -8.945255279541016, -2.7767152786254883, -9.17381763458252, -10.53518295288086, -11.731661796569824, -6.885004997253418, -7.380995750427246, -6.138950347900391, -13.145401000976562, -12.543924331665039, -5.640766143798828, -10.646703720092773, -9.565716743469238, -7.7263288497924805, -11.699407577514648, -11.245922088623047, -5.485824108123779, -11.118443489074707, -4.534388065338135]	[-11.91916561126709, -8.945255279541016, -2.7767152786254883, -9.17381763458252, -11.419975280761719, -11.662910461425781, -6.96959924697876, -7.476562023162842, -6.153355121612549, -13.133384704589844, -12.545374870300293, -5.62748908996582, -10.644222259521484, -9.60048770904541, -7.702286243438721, -11.688400268554688, -11.279812812805176, -5.429757595062256, -11.1443510055542, -4.527989387512207]	178.83956909179688	179.82090759277344	0.9813385009765625
168	(8) This Directive seeks to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.	seeks	5			Directive	4	{'Number': 'Sing', 'lemma': 'Directive'}	NOUN	seeks	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'seek'}	VERB	1	[]	{'sent_id': 'en_partut-ud-584', 'text': '(8) This Directive seeks to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}	seek	3 -> 1|2	(8) This Directive	(8) This Directive seek to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.	[]	[]	0	0	0	False	False	False	2.277051865530833e-05	SV-P	eng	3	1	SV	verb	+	[-9.935506820678711, -10.383111000061035, -8.818746566772461, -13.8876953125, -11.724485397338867, -3.755688190460205, -8.132963180541992, -2.6330089569091797, -6.825726509094238, -7.6800642013549805, -2.3277196884155273, -10.12135124206543, -4.4245147705078125, -2.128352165222168, -7.135690689086914, -6.228645324707031, -11.639979362487793, -3.356289863586426, -8.870086669921875, -11.908793449401855, -9.406455993652344, -2.288895606994629, -11.897455215454102, -15.381675720214844, -7.640591621398926, -7.3419413566589355, -4.517758369445801, -10.392759323120117, -6.386518478393555, -12.513264656066895, -3.2795400619506836, -11.224491119384766, -3.258273124694824, -7.11640739440918, -6.1703996658325195, -8.234959602355957, -13.600189208984375, -5.936660289764404]	[-9.935506820678711, -10.383111000061035, -8.818746566772461, -13.8876953125, -12.080361366271973, -3.903797149658203, -8.06070327758789, -2.7282047271728516, -6.822986602783203, -7.6595139503479, -2.236124038696289, -10.094635963439941, -4.448561668395996, -2.1483230590820312, -7.124925136566162, -6.22867488861084, -11.650254249572754, -3.3084774017333984, -8.856077194213867, -11.919333457946777, -9.384312629699707, -2.243035316467285, -11.887635231018066, -15.36131477355957, -7.556260585784912, -7.321682453155518, -4.52797269821167, -10.39620590209961, -6.363673210144043, -12.505160331726074, -3.2666854858398438, -11.221076011657715, -3.235417366027832, -7.133952617645264, -6.17677116394043, -8.227973937988281, -13.605554580688477, -5.882619857788086]	298.50665283203125	298.5933532714844	0.086700439453125
169	Linda is the rudest person you will ever talk to and she sticks up for all of the trashy, rude people that live there, not the nice ones that actually give a crap about respecting others.	sticks	12			she	11	{'Case': 'Nom', 'Gender': 'Fem', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'she'}	PRON	sticks	12	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'stick', 'Gender': 'Fem'}	VERB	1	[]	{'sent_id': 'reviews-363873-0007', 'text': 'Linda is the rudest person you will ever talk to and she sticks up for all of the trashy, rude people that live there, not the nice ones that actually give a crap about respecting others.', 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}	stick	3 -> 1	Linda is the rudest person you will ever talk to and she	Linda is the rudest person you will ever talk to and she stick up for all of the trashy, rude people that live there, not the nice ones that actually give a crap about respecting others.	[]	[]	0	0	0	False	False	False	7.590172885102778e-06	SV-P	eng	3	1	SV	verb	+	[-3.6734790802001953, -2.0636072158813477, -13.860124588012695, -9.079212188720703, -8.26183032989502, -5.080621719360352, -5.347036838531494, -7.051309108734131, -5.337114334106445, -2.7420778274536133, -5.263647079467773, -5.386493682861328, -12.597603797912598, -5.428225994110107, -4.844213962554932, -4.416339874267578, -3.902240753173828, -1.5368280410766602, -9.883296012878418, -8.948524475097656, -6.229672431945801, -14.242213249206543, -6.655332088470459, -3.776228904724121, -8.597610473632812, -5.405489921569824, -9.710649490356445, -9.62978744506836, -2.9527292251586914, -8.05289077758789, -9.155807495117188, -2.8222198486328125, -6.979596138000488, -5.342771053314209, -2.8366031646728516, -9.888826370239258, -5.341793060302734, -13.564985275268555, -8.287336349487305, -8.805570602416992]	[-3.6734790802001953, -2.0636072158813477, -13.860124588012695, -9.079212188720703, -8.26183032989502, -5.080621719360352, -5.347036838531494, -7.051309108734131, -5.337114334106445, -2.7420778274536133, -5.263647079467773, -5.386493682861328, -10.057838439941406, -5.295372486114502, -4.8627471923828125, -4.420376777648926, -3.9016075134277344, -1.527958869934082, -9.878064155578613, -8.967119216918945, -6.319118022918701, -14.213233947753906, -6.644454002380371, -3.7462306022644043, -8.597969055175781, -5.39470911026001, -9.744205474853516, -9.610623359680176, -2.945916175842285, -8.056989669799805, -9.191360473632812, -2.8206071853637695, -6.984465599060059, -5.342889785766602, -2.83349609375, -9.889337539672852, -5.346254348754883, -13.568880081176758, -8.29958438873291, -8.817268371582031]	272.98193359375	270.42523193359375	-2.55670166015625
170	So that, as they say in Chicago, is where the smart money is.	is	9			that	1	{'Number': 'Sing', 'PronType': 'Dem', 'lemma': 'that'}	PRON	is	9	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	8	[{'id': 5, 'form': 'they', 'lemma': 'they', 'upos': 'PRON', 'xpos': 'PERS-PL-NOM', 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs', 'lemma': 'they'}, 'head': 6, 'deprel': 'nsubj', 'deps': None, 'misc': None}]	{'sent_id': 'en_lines-ud-dev-doc3-3492', 'text': 'So that, as they say in Chicago, is where the smart money is.', 'treebank': 'UD_English-LinES/en_lines-ud-dev.conllu'}	am	3 -> 1	So that, as they say in Chicago,	So that, as they say in Chicago, am where the smart money is.	[{'id': 5, 'form': 'they', 'lemma': 'they', 'upos': 'PRON', 'xpos': 'PERS-PL-NOM', 'feats': {'Case': 'Nom', 'Number': 'Plur', 'Person': '3', 'PronType': 'Prs', 'lemma': 'they'}, 'head': 6, 'deprel': 'nsubj', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.0003301883729933	SV-P	eng	3	1	SV	verb	+	[-3.2579588890075684, -10.534780502319336, -6.586042404174805, -5.402287483215332, -5.159355163574219, -3.8824734687805176, -9.411909103393555, -8.019542694091797, -5.152091026306152, -6.34605598449707, -2.850299835205078, -9.210044860839844, -7.798911094665527, -5.62521505355835, -9.533498764038086]	[-3.2579588890075684, -10.534780502319336, -6.586042404174805, -5.402287483215332, -5.159355163574219, -3.8824734687805176, -9.411909103393555, -8.019542694091797, -9.045975685119629, -5.741376876831055, -2.7600059509277344, -9.174243927001953, -7.831081867218018, -5.660318851470947, -9.598669052124023]	98.77047729492188	102.0660400390625	3.295562744140625
