	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
93	As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupies Karel.	intensifies	8			hysteria	2	{'Number': 'Sing', 'lemma': 'hysteria'}	NOUN	intensifies	8	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'intensify'}	VERB	6	[]	{'sent_id': 'n01061041', 'text': 'As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupies Karel.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	intensify	SG -> PL	As the hysteria of the 2016 Presidential election	As the hysteria of the 2016 Presidential election intensify, a more troubling threat than bullshit preoccupies Karel.	[]	[]	0	0	0	False	False	False	7.578889278666945e-05	SV-#	eng	SG	PL	SV	verb	+	[-2.94405460357666, -11.3358736038208, -0.15550899505615234, -1.5887079238891602, -2.196171760559082, -12.967068672180176, -4.814821243286133, -5.655969619750977, -6.715477466583252, -10.147774696350098, -4.157942771911621, -4.338025093078613, -12.339350700378418, -10.51579475402832, -7.0516180992126465, -9.550516128540039, -9.268560409545898, -5.913305282592773, -13.406803131103516, -9.911646842956543, -4.959495544433594, -0.31678199768066406, -12.15710163116455, -10.706539154052734, -7.933023452758789, -9.653945922851562]	[-2.94405460357666, -11.3358736038208, -0.15550899505615234, -1.5887079238891602, -2.196171760559082, -12.967068672180176, -4.814821243286133, -5.655969619750977, -6.715477466583252, -10.147774696350098, -4.157942771911621, -2.353278160095215, -11.426984786987305, -10.673478126525879, -6.831853866577148, -9.884742736816406, -9.511565208435059, -5.603867053985596, -13.445793151855469, -10.006172180175781, -4.912961959838867, -0.3239288330078125, -12.046805381774902, -10.804773330688477, -7.767192363739014, -9.700570106506348]	190.70188903808594	187.9733428955078	-2.728546142578125
94	Mr President, I would once again like to congratulate Mr Koch on his magnificent work on this other report, which in a way supplements the debate which we held in October on rail transport.	supplements	25			which	21	{'PronType': 'Rel', 'lemma': 'which'}	PRON	supplements	25	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'supplement'}	VERB	4	[{'id': 24, 'form': 'a', 'lemma': 'a', 'upos': 'DET', 'xpos': 'RI', 'feats': {'Definite': 'Ind', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 25, 'deprel': 'det', 'deps': None, 'misc': None}]	{'sent_id': 'en_partut-ud-294', 'text': 'Mr President, I would once again like to congratulate Mr Koch on his magnificent work on this other report, which in a way supplements the debate which we held in October on rail transport.', 'treebank': 'UD_English-ParTUT/en_partut-ud-dev.conllu'}	supplement	SG -> PL	Mr President, I would once again like to congratulate Mr Koch on his magnificent work on this other report, which in a way	Mr President, I would once again like to congratulate Mr Koch on his magnificent work on this other report, which in a way supplement the debate which we held in October on rail transport.	[{'id': 24, 'form': 'a', 'lemma': 'a', 'upos': 'DET', 'xpos': 'RI', 'feats': {'Definite': 'Ind', 'Number': 'Sing', 'PronType': 'Art'}, 'head': 25, 'deprel': 'det', 'deps': None, 'misc': None}]	[]	1	1	0	True	True	False	0.0005031421347877	SV-#	eng	SG	PL	SV	verb	+	[-8.300434112548828, -13.192670822143555, -10.538297653198242, -3.9171218872070312, -8.349991798400879, -4.210609436035156, -6.368863105773926, -0.6314973831176758, -6.702517509460449, -2.575593948364258, -5.330053329467773, -11.491205215454102, -6.933093070983887, -9.818325996398926, -2.4288063049316406, -11.287848472595215, -6.089940071105957, -6.08867883682251, -2.815995216369629, -7.128647327423096, -10.284920692443848, -14.614739418029785, -8.401348114013672, -7.851104736328125, -3.329500198364258, -4.237288475036621, -18.276371002197266, -8.427850723266602, -9.857789039611816, -7.368067741394043, -3.436666488647461, -10.618340492248535, -2.6656017303466797, -10.957697868347168, -6.839868545532227, -12.569618225097656, -6.142498970031738, -8.960271835327148]	[-8.300434112548828, -13.192670822143555, -10.538297653198242, -3.9171218872070312, -8.349991798400879, -4.210609436035156, -6.368863105773926, -0.6314973831176758, -6.702517509460449, -2.575593948364258, -5.330053329467773, -11.491205215454102, -6.933093070983887, -9.818325996398926, -2.4288063049316406, -11.287848472595215, -6.089940071105957, -6.08867883682251, -2.815995216369629, -7.128647327423096, -10.284920692443848, -14.614739418029785, -8.401348114013672, -7.851104736328125, -3.329500198364258, -4.237288475036621, -17.032833099365234, -9.882225036621094, -8.916860580444336, -7.096841812133789, -3.7801437377929688, -10.441349983215332, -2.751903533935547, -10.472127914428711, -6.683535575866699, -12.849942207336426, -6.29364538192749, -8.981937408447266]	289.03973388671875	288.1024169921875	-0.93731689453125
95	As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupies Karel.	preoccupies	16			threat	13	{'Number': 'Sing', 'lemma': 'threat'}	NOUN	preoccupies	16	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'preoccupy'}	VERB	3	[]	{'sent_id': 'n01061041', 'text': 'As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupies Karel.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	preoccupy	SG -> PL	As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit	As the hysteria of the 2016 Presidential election intensifies, a more troubling threat than bullshit preoccupy Karel.	[]	[]	0	0	0	False	False	False	2.4519935901569527e-05	SV-#	eng	SG	PL	SV	verb	+	[-2.94405460357666, -11.3358736038208, -0.15550899505615234, -1.5887079238891602, -2.196171760559082, -12.967068672180176, -4.814821243286133, -5.655969619750977, -6.715477466583252, -10.147774696350098, -4.157942771911621, -4.338025093078613, -12.339350700378418, -10.51579475402832, -7.0516180992126465, -9.550516128540039, -9.268560409545898, -5.913305282592773, -13.406803131103516, -9.911646842956543, -4.959495544433594, -0.31678199768066406, -12.15710163116455, -10.706539154052734, -7.933023452758789, -9.653945922851562]	[-2.94405460357666, -11.3358736038208, -0.15550899505615234, -1.5887079238891602, -2.196171760559082, -12.967068672180176, -4.814821243286133, -5.655969619750977, -6.715477466583252, -10.147774696350098, -4.157942771911621, -4.338025093078613, -12.339350700378418, -10.51579475402832, -7.0516180992126465, -9.550516128540039, -9.268560409545898, -5.913305282592773, -13.406803131103516, -9.911646842956543, -4.959495544433594, -0.31678199768066406, -6.664633750915527, -10.46334457397461, -7.794039726257324, -9.860472679138184]	190.70188903808594	185.03375244140625	-5.6681365966796875
96	(And, a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain; the shrapnel being in your body demonstrates you were in mortal danger and did n't absent yourself from it.	demonstrates	36			shrapnel	31	{'Number': 'Sing', 'lemma': 'shrapnel'}	NOUN	demonstrates	36	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'demonstrate'}	VERB	5	[]	"{'sent_id': 'weblog-juancole.com_juancole_20040823064025_ENG_20040823_064025-0009', 'text': ""(And, a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain; the shrapnel being in your body demonstrates you were in mortal danger and didn't absent yourself from it."", 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}"	demonstrate	SG -> PL	(And, a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain; the shrapnel being in your body	(And, a piece of shrapnel in the forearm that caused only a minor wound would have killed had it hit an eye and gone into the brain; the shrapnel being in your body demonstrate you were in mortal danger and did n't absent yourself from it.	[]	[]	0	0	0	False	False	False	2.223140855075637e-05	SV-#	eng	SG	PL	SV	verb	+	[-14.40892505645752, -12.126908302307129, -12.936138153076172, -5.996996879577637, -0.05576801300048828, -8.582748413085938, -6.130387306213379, -3.0354366302490234, -4.093478679656982, -1.396932601928711, -6.2730255126953125, -7.631417751312256, -6.140977382659912, -8.162959098815918, -8.738564491271973, -3.1893386840820312, -5.901940822601318, -9.119979858398438, -6.568315505981445, -2.7543907165527344, -7.895606994628906, -9.550704002380371, -4.642615795135498, -9.580708503723145, -4.766923427581787, -5.947298526763916, -4.510072231292725, -9.60004711151123, -2.778346061706543, -1.2498388290405273, -5.401040554046631, -16.264400482177734, -8.50745677947998, -10.147781372070312, -5.789687633514404, -2.15093994140625, -9.410368919372559, -3.6042709350585938, -5.517935752868652, -2.7264633178710938, -14.598790168762207, -4.006064414978027, -5.16425085067749, -2.883053779602051, -2.5370407104492188, -8.921058654785156, -0.5505857467651367, -5.721639633178711, -8.658875465393066, -11.609376907348633, -10.126418113708496, -12.393915176391602, -7.055931091308594, -5.710809707641602, -3.3369712829589844, -12.439915657043457]	[-14.40892505645752, -12.126908302307129, -12.936138153076172, -5.996996879577637, -0.05576801300048828, -8.582748413085938, -6.130387306213379, -3.0354366302490234, -4.093478679656982, -1.396932601928711, -6.2730255126953125, -7.631417751312256, -6.140977382659912, -8.162959098815918, -8.738564491271973, -3.1893386840820312, -5.901940822601318, -9.119979858398438, -6.568315505981445, -2.7543907165527344, -7.895606994628906, -9.550704002380371, -4.642615795135498, -9.580708503723145, -4.766923427581787, -5.947298526763916, -4.510072231292725, -9.60004711151123, -2.778346061706543, -1.2498388290405273, -5.401040554046631, -16.264400482177734, -8.50745677947998, -10.147781372070312, -5.789687633514404, -2.15093994140625, -9.410368919372559, -3.6042709350585938, -5.517935752868652, -2.7264633178710938, -16.227230072021484, -6.54136848449707, -3.2898054122924805, -2.9157333374023438, -8.912553787231445, -0.3118400573730469, -5.591206073760986, -9.085393905639648, -11.505574226379395, -10.538582801818848, -13.390233993530273, -7.326130390167236, -5.115897178649902, -3.550022602081299, -12.431097030639648]	379.0018310546875	380.01983642578125	1.01800537109375
97	Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shapes your destiny.	affects	7			what	2	{'PronType': 'Rel', 'lemma': 'what'}	PRON	affects	7	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'affect'}	VERB	5	[{'id': 5, 'form': 'do', 'lemma': 'do', 'upos': 'VERB', 'xpos': 'VBP', 'feats': {'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'do'}, 'head': 3, 'deprel': 'acl:relcl', 'deps': [('acl:relcl', 3)], 'misc': {'Cxn': 'rc-free-obj'}}]	{'sent_id': 'newsgroup-groups.google.com_herpesnation_c74170a0fcfdc880_ENG_20051125_075200-0020', 'text': 'Remember that what you do to yourself affects me and everybody else, remember that what you do to me and anyone else shapes your destiny.', 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}	affect	SG -> PL	Remember that what you do to yourself	Remember that what you do to yourself affect me and everybody else, remember that what you do to me and anyone else shapes your destiny.	[{'id': 5, 'form': 'do', 'lemma': 'do', 'upos': 'VERB', 'xpos': 'VBP', 'feats': {'Mood': 'Ind', 'Number': 'Sing', 'Person': '2', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'do'}, 'head': 3, 'deprel': 'acl:relcl', 'deps': [('acl:relcl', 3)], 'misc': {'Cxn': 'rc-free-obj'}}]	[]	1	1	0	True	True	False	0.0004204830697869	SV-#	eng	SG	PL	SV	verb	+	[-1.2451400756835938, -4.306970596313477, -2.3098831176757812, -3.743915557861328, -2.974254608154297, -4.319559574127197, -11.529422760009766, -0.20723247528076172, -3.5952415466308594, -8.595964431762695, -2.153618812561035, -15.194860458374023, -9.99712085723877, -4.38189697265625, -5.848431587219238, -0.538325309753418, -3.619140625, -2.6189956665039062, -1.9540395736694336, -3.3744983673095703, -9.534858703613281, -1.1351604461669922, -14.66954231262207, -2.612316131591797, -9.753456115722656, -10.455923080444336]	[-1.2451400756835938, -4.306970596313477, -2.3098831176757812, -3.743915557861328, -2.974254608154297, -4.319559574127197, -10.723382949829102, -0.9098548889160156, -3.4564342498779297, -8.6061429977417, -2.111682891845703, -15.08500862121582, -10.039774894714355, -4.242621898651123, -5.862011432647705, -0.5064840316772461, -3.5354719161987305, -2.620335578918457, -1.973388671875, -3.2696895599365234, -9.48944091796875, -1.1142864227294922, -14.580283164978027, -2.97628116607666, -9.598379135131836, -10.632743835449219]	140.66976928710938	140.23342895507812	-0.43634033203125
98	A nearly infinite reserve of energy propels the characters in Balzac's novels.	propels	6			reserve	3	{'Number': 'Sing', 'lemma': 'reserve'}	NOUN	propels	6	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'propel'}	VERB	3	[]	"{'sent_id': 'en_partut-ud-1752', 'text': ""A nearly infinite reserve of energy propels the characters in Balzac's novels."", 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}"	propel	SG -> PL	A nearly infinite reserve of energy	A nearly infinite reserve of energy propel the characters in Balzac's novels.	[]	[]	0	0	0	False	False	False	9.807974360627812e-05	SV-#	eng	SG	PL	SV	verb	+	[-10.19870376586914, -7.813036918640137, -11.483054161071777, -1.1029605865478516, -6.638299942016602, -5.963301181793213, -6.220818519592285, -3.3011369705200195, -9.698335647583008, -1.221919059753418, -13.94849681854248, -12.019205093383789, -7.556138515472412, -6.865860939025879, -9.389010429382324, -1.2065038681030273, -10.047456741333008]	[-10.19870376586914, -7.813036918640137, -11.483054161071777, -1.1029605865478516, -6.638299942016602, -5.963301181793213, -7.237692832946777, -8.176776885986328, -11.033119201660156, -1.2558183670043945, -13.65344524383545, -11.96035385131836, -7.422286033630371, -6.984559059143066, -9.451492309570312, -1.3081111907958984, -10.028252601623535]	124.67425537109375	131.71127319335938	7.037017822265625
99	A second set of problems concerns the need to ensure that the economic system is perceived as fundamentally fair, which is the key to its political sustainability.	concerns	5			set	2	{'Number': 'Sing', 'lemma': 'set'}	NOUN	concerns	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'concern'}	VERB	3	[]	{'sent_id': 'en_partut-ud-1224', 'text': 'A second set of problems concerns the need to ensure that the economic system is perceived as fundamentally fair, which is the key to its political sustainability.', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}	concern	SG -> PL	A second set of problems	A second set of problems concern the need to ensure that the economic system is perceived as fundamentally fair, which is the key to its political sustainability.	[]	[]	0	0	0	False	False	False	3.2693247868759365e-05	SV-#	eng	SG	PL	SV	verb	+	[-7.6741437911987305, -6.060972213745117, -0.10286712646484375, -6.510113716125488, -11.176816940307617, -6.29551887512207, -8.580572128295898, -1.6548900604248047, -4.437374591827393, -1.7128992080688477, -1.7532196044921875, -9.406266212463379, -2.4608383178710938, -0.8646068572998047, -6.98330020904541, -1.951131820678711, -9.819910049438477, -12.849013328552246, -11.723894119262695, -9.83874797821045, -4.364702224731445, -2.5593490600585938, -4.992305278778076, -0.6250410079956055, -4.8218584060668945, -10.150636672973633, -8.469259262084961, -12.730722427368164]	[-7.6741437911987305, -6.060972213745117, -0.10286712646484375, -6.510113716125488, -13.982917785644531, -4.2750139236450195, -8.680130004882812, -1.6077394485473633, -4.874869346618652, -1.6726551055908203, -1.6889724731445312, -9.55535888671875, -2.4377708435058594, -0.863067626953125, -7.107889652252197, -1.9711675643920898, -9.895029067993164, -12.737714767456055, -11.617780685424805, -10.24971866607666, -4.382767677307129, -2.5970592498779297, -5.081026077270508, -0.6305513381958008, -4.79659366607666, -10.060331344604492, -8.389833450317383, -12.532339096069336]	170.5709686279297	172.03639221191406	1.465423583984375
100	South Korea's success over the last five decades owes much to the rapid growth of its well-educated labor force.	owes	9			success	3	{'Number': 'Sing', 'lemma': 'success'}	NOUN	owes	9	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'owe'}	VERB	6	[]	"{'sent_id': 'en_partut-ud-1327', 'text': ""South Korea's success over the last five decades owes much to the rapid growth of its well-educated labor force."", 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}"	owe	SG -> PL	South Korea's success over the last five decades	South Korea's success over the last five decades owe much to the rapid growth of its well-educated labor force.	[]	[]	0	0	0	False	False	False	5.05259285244463e-05	SV-#	eng	SG	PL	SV	verb	+	[-3.6662330627441406, -6.50327205657959, -8.25571060180664, -9.228768348693848, -3.7031145095825195, -4.255843162536621, -4.051671981811523, -5.220553398132324, -13.389549255371094, -10.030756950378418, -2.5488224029541016, -2.121453285217285, -10.440878868103027, -5.29759407043457, -0.09517574310302734, -3.578685760498047, -8.587786674499512, -8.780003547668457, -5.40673303604126, -6.669660568237305, -2.5235490798950195, -8.052230834960938, -5.403323650360107, -9.182844161987305]	[-3.6662330627441406, -6.50327205657959, -8.25571060180664, -9.228768348693848, -3.7031145095825195, -4.255843162536621, -4.051671981811523, -5.220553398132324, -14.170745849609375, -9.766603469848633, -3.203402519226074, -1.5856952667236328, -9.734557151794434, -4.595789909362793, -0.07342052459716797, -3.537752151489258, -8.115045547485352, -8.938797950744629, -5.327779769897461, -6.923796653747559, -2.719292640686035, -8.305843353271484, -4.893038272857666, -9.459790229797363]	146.9942169189453	146.23651123046875	-0.7577056884765625
101	The introduction of interim targets increases the predictability of the policy, allows for accommodating product development cycles and facilitates long term planning for interested parties.	increases	5			introduction	1	{'Number': 'Sing', 'lemma': 'introduction'}	NOUN	increases	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'increase'}	VERB	4	[]	{'sent_id': 'en_partut-ud-602', 'text': 'The introduction of interim targets increases the predictability of the policy, allows for accommodating product development cycles and facilitates long term planning for interested parties.', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}	increase	SG -> PL	The introduction of interim targets	The introduction of interim targets increase the predictability of the policy, allows for accommodating product development cycles and facilitates long term planning for interested parties.	[]	[]	0	0	0	False	False	False	3.2064531563590925e-05	SV-#	eng	SG	PL	SV	verb	+	[-10.470654487609863, -0.3576192855834961, -9.77723217010498, -6.784611701965332, -11.790008544921875, -10.423901557922363, -4.208818435668945, -12.298624038696289, -3.702465057373047, -0.2912616729736328, -1.1841907501220703, -8.740434646606445, -13.709136962890625, -14.234835624694824, -1.6342458724975586, -11.661249160766602, -7.344160079956055, -11.049911499023438, -4.516745567321777, -9.53497314453125, -3.730215072631836, -8.33396053314209, -1.9112739562988281, -1.2901115417480469, -9.27645206451416, -1.118642807006836, -5.401174545288086, -1.5448627471923828, -11.243331909179688, -7.226480007171631, -11.895696640014648]	[-10.470654487609863, -0.3576192855834961, -9.77723217010498, -6.784611701965332, -11.790008544921875, -13.55206298828125, -5.480058670043945, -12.653542518615723, -4.369414329528809, -0.33460330963134766, -1.185617446899414, -8.697169303894043, -13.517178535461426, -14.395732879638672, -1.9636716842651367, -11.662562370300293, -7.290858268737793, -10.992082595825195, -4.2827558517456055, -9.500370979309082, -3.7541513442993164, -8.416459083557129, -1.9612579345703125, -1.406773567199707, -9.424654006958008, -1.078413963317871, -5.395837783813477, -1.7880563735961914, -11.154443740844727, -7.086803913116455, -12.031376838684082]	216.68727111816406	222.5560302734375	5.8687591552734375
102	He always hugs me when he comes, but he gave me at least 5 tight, long, back rubbing hugs while he was there.	hugs	2			He	0	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	hugs	2	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'hug', 'Gender': 'Masc'}	VERB	2	[]	{'sent_id': 'answers-20111108091921AAaLK4e_ans-0009', 'text': 'He always hugs me when he comes, but he gave me at least 5 tight, long, back rubbing hugs while he was there.', 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}	hug	SG -> PL	He always	He always hug me when he comes, but he gave me at least 5 tight, long, back rubbing hugs while he was there.	[]	[]	0	0	0	False	False	False	2.9774207880477283e-06	SV-#	eng	SG	PL	SV	verb	+	[-6.92573881149292, -14.762064933776855, -3.011903762817383, -1.8033761978149414, -5.952422142028809, -0.9677553176879883, -3.3196935653686523, -13.902251243591309, -8.419347763061523, -0.8870487213134766, -6.469295501708984, -0.5863714218139648, -8.02649211883545, -2.6846790313720703, -5.891391754150391, -15.482065200805664, -10.588274955749512, -15.613076210021973, -10.448023796081543, -12.503634452819824, -13.270049095153809, -0.4347667694091797, -11.829110145568848, -2.1061315536499023, -5.953629493713379, -0.5230016708374023, -1.3564739227294922, -4.046170234680176, -12.130898475646973]	[-6.92573881149292, -11.404059410095215, -10.202352523803711, -5.489649772644043, -0.7019777297973633, -3.2622671127319336, -14.64797306060791, -9.186394691467285, -0.5875539779663086, -7.156935691833496, -0.4336891174316406, -8.097238540649414, -2.307122230529785, -5.623380661010742, -15.207878112792969, -9.705141067504883, -15.620162010192871, -10.020503997802734, -10.964189529418945, -13.480581283569336, -0.46128082275390625, -11.894254684448242, -1.92828369140625, -6.602207183837891, -0.2403879165649414, -1.162710189819336, -3.609529495239258, -12.313604354858398]	199.89512634277344	199.237060546875	-0.6580657958984375
103	The 1616 edition of Ben Jonson's Works names him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).	names	8			edition	2	{'Number': 'Sing', 'lemma': 'edition'}	NOUN	names	8	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'name'}	VERB	6	[]	"{'sent_id': 'en_partut-ud-1866', 'text': ""The 1616 edition of Ben Jonson's Works names him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603)."", 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}"	name	SG -> PL	The 1616 edition of Ben Jonson's Works	The 1616 edition of Ben Jonson's Works name him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).	[]	[]	0	0	0	False	False	False	0.0001515777855733	SV-#	eng	SG	PL	SV	verb	+	[-10.616157531738281, -7.474380970001221, -12.620887756347656, -0.5444755554199219, -7.4832892417907715, -10.862568855285645, -8.003829956054688, -6.72242546081543, -2.5538206100463867, -13.276226043701172, -14.491907119750977, -12.091609954833984, -2.7390708923339844, -0.30837440490722656, -12.595085144042969, -10.489339828491211, -3.167658805847168, -10.776551246643066, -8.064821243286133, -4.512894153594971, -8.685249328613281, -7.970757961273193, -7.062506198883057, -6.213744163513184, -9.227819442749023, -10.340654373168945, -10.373327255249023, -8.538481712341309, -2.3215017318725586, -10.644198417663574, -12.05876350402832, -12.22648811340332, -12.417095184326172, -11.257322311401367, -7.061822414398193, -13.298635482788086, -10.3382568359375, -8.940918922424316, -6.011443138122559]	[-10.616157531738281, -7.474380970001221, -12.620887756347656, -0.5444755554199219, -7.4832892417907715, -10.862568855285645, -8.003829956054688, -6.72242546081543, -2.5538206100463867, -13.276226043701172, -8.794421195983887, -10.34943675994873, -6.263248443603516, -0.533564567565918, -12.061807632446289, -10.658864974975586, -2.859560012817383, -11.112186431884766, -8.196142196655273, -4.618747711181641, -8.726184844970703, -8.071159362792969, -6.696750640869141, -6.118152141571045, -9.370321273803711, -10.402631759643555, -10.367698669433594, -8.578149795532227, -2.6516151428222656, -10.098278045654297, -12.150948524475098, -12.365344047546387, -12.102375030517578, -11.306358337402344, -7.073439121246338, -13.359705924987793, -10.570230484008789, -8.890571594238281, -6.02554988861084]	334.3843688964844	330.531494140625	-3.852874755859375
104	With the default installation of the Microsoft SQL Server 2000 Desktop Engine with integrated security, the user must be a member of the administrator group for the machine on which the Access project resides.	resides	34			project	33	{'Number': 'Sing', 'lemma': 'project'}	NOUN	resides	34	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'reside'}	VERB	1	[]	{'sent_id': 'en_lines-ud-dev-doc1-3179', 'text': 'With the default installation of the Microsoft SQL Server 2000 Desktop Engine with integrated security, the user must be a member of the administrator group for the machine on which the Access project resides.', 'treebank': 'UD_English-LinES/en_lines-ud-dev.conllu'}	reside	SG -> PL	With the default installation of the Microsoft SQL Server 2000 Desktop Engine with integrated security, the user must be a member of the administrator group for the machine on which the Access project	With the default installation of the Microsoft SQL Server 2000 Desktop Engine with integrated security, the user must be a member of the administrator group for the machine on which the Access project reside.	[]	[]	0	0	0	False	False	False	1.1175305906881553e-06	SV-#	eng	SG	PL	SV	verb	+	[-2.269987106323242, -11.097528457641602, -6.001425743103027, -0.6676101684570312, -1.7131462097167969, -7.914946556091309, -5.898470401763916, -1.634892463684082, -4.128011703491211, -8.177789688110352, -11.138967514038086, -0.5030918121337891, -1.6369085311889648, -9.942049980163574, -6.7895917892456055, -9.740501403808594, -7.512072563171387, -12.563495635986328, -11.294837951660156, -5.195633411407471, -8.761824607849121, -2.347865104675293, -6.455953121185303, -2.90628719329834, -0.1602458953857422, -0.6677894592285156, -6.729808330535889, -9.791662216186523, -4.048825263977051, -1.219468116760254, -10.269599914550781, -5.06284236907959, -3.996157646179199, -2.4247264862060547, -11.826048851013184, -13.264744758605957, -6.723297119140625, -3.825770378112793, -9.863865852355957]	[-2.269987106323242, -11.097528457641602, -6.001425743103027, -0.6676101684570312, -1.7131462097167969, -7.914946556091309, -5.898470401763916, -1.634892463684082, -4.128011703491211, -8.177789688110352, -11.138967514038086, -0.5030918121337891, -1.6369085311889648, -9.942049980163574, -6.7895917892456055, -9.740501403808594, -7.512072563171387, -12.563495635986328, -11.294837951660156, -5.195633411407471, -8.761824607849121, -2.347865104675293, -6.455953121185303, -2.90628719329834, -0.1602458953857422, -0.6677894592285156, -6.729808330535889, -9.791662216186523, -4.048825263977051, -1.219468116760254, -10.269599914550781, -5.06284236907959, -3.996157646179199, -2.4247264862060547, -11.826048851013184, -13.264744758605957, -6.723297119140625, -3.0902624130249023, -11.635579109191895]	236.16773986816406	237.20396423339844	1.036224365234375
