	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
216	But a significant gender gap remains in terms of the return on human capital.	remains	5			gap	4	{'Number': 'Sing', 'lemma': 'gap'}	NOUN	remains	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'remain'}	VERB	1	[]	{'sent_id': 'en_partut-ud-1334', 'text': 'But a significant gender gap remains in terms of the return on human capital.', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}	remain	3 -> 1	But a significant gender gap	But a significant gender gap remain in terms of the return on human capital.	[]	[]	0	0	0	False	False	False	6.072138308082224e-06	SV-P	eng	3	1	SV	verb	+	[-4.84990930557251, -8.249916076660156, -2.2987194061279297, -6.3520917892456055, -3.8231711387634277, -0.7192497253417969, -6.162489414215088, -4.374320030212402, -9.175841331481934, -2.811616897583008, -3.3079614639282227, -4.771973609924316, -0.33001232147216797, -2.2229442596435547, -9.0631685256958, -6.287064552307129, -8.121454238891602, -6.262980937957764, -11.184127807617188]	[-4.84990930557251, -8.249916076660156, -2.2987194061279297, -6.3520917892456055, -3.8231711387634277, -0.7192497253417969, -6.162489414215088, -4.374320030212402, -9.722914695739746, -3.4659252166748047, -5.561376094818115, -0.34566497802734375, -2.3975296020507812, -9.296677589416504, -6.32450008392334, -8.205052375793457, -5.9431352615356445, -11.470558166503906]	100.36901092529297	99.56320190429688	-0.8058090209960938
217	He needs a shower, and he picks his nose all the time.	picks	7			he	6	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	picks	7	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'pick', 'Gender': 'Masc'}	VERB	1	[]	{'sent_id': 'answers-20110101171252AA43jJo_ans-0003', 'text': 'He needs a shower, and he picks his nose all the time.', 'treebank': 'UD_English-EWT/en_ewt-ud-test.conllu'}	pick	3 -> 1|2	He needs a shower, and he	He needs a shower, and he pick his nose all the time.	[]	[]	0	0	0	False	False	False	3.3734101711567912e-06	SV-P	eng	3	1	SV	verb	+	[-5.388415336608887, -1.4724082946777344, -5.956575393676758, -3.2278223037719727, -10.92813777923584, -9.631649017333984, -2.518587112426758, -8.342703819274902, -2.809691905975342, -2.862173080444336, -6.401293754577637, -2.363467216491699, -7.1661248207092285, -1.956888198852539, -2.59686279296875, -12.136251449584961]	[-5.388415336608887, -1.4724082946777344, -5.956575393676758, -3.2278223037719727, -10.92813777923584, -9.631649017333984, -2.518587112426758, -8.342703819274902, -3.589265823364258, -6.44618034362793, -2.0561208724975586, -6.977248668670654, -1.7529640197753906, -2.5189294815063477, -12.854015350341797]	85.75904846191406	83.66101837158203	-2.0980300903320312
218	And when I move it I guess he figures I 'm playing. x.x	figures	8			he	7	{'Case': 'Nom', 'Gender': 'Masc', 'Number': 'Sing', 'Person': '3', 'PronType': 'Prs', 'lemma': 'he'}	PRON	figures	8	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'figure', 'Gender': 'Masc'}	VERB	1	[]	"{'sent_id': 'answers-20111108103914AAcdeIt_ans-0005', 'text': ""And when I move it I guess he figures I'm playing. x.x"", 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}"	figure	3 -> 1|2	And when I move it I guess he	And when I move it I guess he figure I 'm playing. x.x	[]	[]	0	0	0	False	False	False	3.3734101711567912e-06	SV-P	eng	3	1	SV	verb	+	[-3.823044776916504, -2.02645206451416, -7.644509315490723, -2.422882080078125, -5.939854621887207, -5.960225582122803, -6.529033184051514, -9.877723693847656, -3.7947096824645996, -6.001290321350098, -10.683184623718262, -7.479237079620361, -9.783992767333984, -11.042004585266113, -8.723418235778809, -5.029642581939697, -5.243919372558594]	[-3.823044776916504, -2.02645206451416, -7.644509315490723, -2.422882080078125, -5.939854621887207, -5.960225582122803, -6.529033184051514, -9.826519966125488, -4.869093418121338, -10.78540325164795, -8.086504936218262, -8.854004859924316, -10.971981048583984, -8.753682136535645, -4.168085098266602, -4.652490615844727]	112.00511932373047	105.31376647949219	-6.691352844238281
219	Point is: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.	is	1			Point	0	{'Number': 'Sing', 'lemma': 'point'}	NOUN	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	1	[]	"{'sent_id': 'reviews-036133-0020', 'text': ""Point is: You might be able to get a good deal on some nice furniture -- which I did -- but they're not very communicative and god forbid something goes wrong, you'll have to fight to get it resolved."", 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}"	'm	3 -> 1	Point	Point 'm: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.	[]	[]	0	0	0	False	False	False	1.0843104121575397e-07	SV-P	eng	3	1	SV	verb	+	[-6.064219951629639, -6.964749813079834, -11.808012962341309, -9.5902681350708, -6.260274887084961, -2.740804672241211, -2.5144548416137695, -0.5120754241943359, -2.8238296508789062, -2.138007164001465, -3.644298553466797, -5.201562881469727, -4.971813201904297, -4.7520599365234375, -5.668684959411621, -6.726899147033691, -4.585190773010254, -1.1263236999511719, -0.6926536560058594, -5.668667316436768, -4.93451452255249, -3.6317291259765625, -4.3881330490112305, -5.621229648590088, -3.294064998626709, -4.845158576965332, -9.398028373718262, -9.47684097290039, -6.218682289123535, -5.316839218139648, -11.069230079650879, -6.22807502746582, -3.0713939666748047, -11.730097770690918, -5.903445720672607, -6.609807014465332, -4.958868980407715, -7.577584266662598, -8.81137752532959, -4.088434219360352, -13.253192901611328, -10.983418464660645, -8.858213424682617, -11.388895034790039, -7.324550151824951, -1.0652399063110352, -5.661928176879883, -3.365619659423828, -3.0046114921569824, -2.5516490936279297, -11.88276481628418, -2.393423080444336, -1.4537935256958008, -11.184041023254395]	[-6.064219951629639, -9.10311222076416, -6.693055152893066, -9.38750171661377, -9.773829460144043, -5.887871265411377, -2.3578948974609375, -2.041851043701172, -0.1555461883544922, -2.9206252098083496, -2.169245719909668, -4.112696647644043, -5.062487602233887, -4.925713539123535, -4.552995681762695, -6.113522529602051, -6.539945602416992, -4.848638534545898, -0.9831323623657227, -0.29346752166748047, -5.770664215087891, -5.32789421081543, -3.7367897033691406, -4.341324806213379, -5.29736852645874, -3.2637739181518555, -4.480801582336426, -9.716075897216797, -8.992427825927734, -6.053583145141602, -5.532508850097656, -10.922998428344727, -7.191677093505859, -3.021179676055908, -11.907196998596191, -5.60534143447876, -6.493866920471191, -4.4913835525512695, -7.088249206542969, -8.671346664428711, -4.362974643707275, -13.039437294006348, -11.405170440673828, -8.895233154296875, -11.207935333251953, -7.687407493591309, -1.0504150390625, -5.883213043212891, -3.662525177001953, -3.125579357147217, -2.800111770629883, -11.851510047912598, -2.8265647888183594, -1.5520849227905273, -11.251947402954102]	315.9997253417969	322.49591064453125	6.496185302734375
220	Peggy Banczak is the ENA lawyer who handles Mexico.	handles	7			who	6	{'PronType': 'Rel', 'lemma': 'who'}	PRON	handles	7	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'handle'}	VERB	1	[]	{'sent_id': 'email-enronsent25_01-0103', 'text': 'Peggy Banczak is the ENA lawyer who handles Mexico.', 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}	handle	3 -> 1	Peggy Banczak is the ENA lawyer who	Peggy Banczak is the ENA lawyer who handle Mexico.	[]	[]	0	0	0	False	False	False	3.036069154041112e-05	SV-P	eng	3	1	SV	verb	+	[-6.036056041717529, -7.618645668029785, -5.945987224578857, -8.86584758758545, -7.3068623542785645, -4.467104911804199, -6.086269378662109, -2.892852783203125, -5.345861434936523, -8.521063804626465, -10.343086242675781, -0.2987213134765625, -4.139279842376709, -8.197954177856445, -5.360736846923828, -6.95968770980835, -4.360973358154297, -0.28795909881591797, -0.7049045562744141, -4.784452438354492]	[-6.036056041717529, -7.618645668029785, -5.945987224578857, -8.86584758758545, -7.3068623542785645, -4.467104911804199, -6.086269378662109, -2.892852783203125, -5.345861434936523, -8.521063804626465, -10.343086242675781, -0.2987213134765625, -4.139279842376709, -9.562005043029785, -6.571705341339111, -4.77883243560791, -0.32543468475341797, -0.7858266830444336, -5.381598472595215]	108.52430725097656	105.2730484008789	-3.2512588500976562
221	The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remains at the car maker.	remains	17			who	16	{'PronType': 'Rel', 'lemma': 'who'}	PRON	remains	17	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'remain'}	VERB	1	[]	{'sent_id': 'n01107008', 'text': 'The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remains at the car maker.', 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}	remain	3 -> 1	The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who	The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remain at the car maker.	[]	[]	0	0	0	False	False	False	2.0240461026940742e-06	SV-P	eng	3	1	SV	verb	+	[-6.321815013885498, -5.564013957977295, -8.53256893157959, -3.450899600982666, -7.285270690917969, -7.439576148986816, -13.761775970458984, -2.6708498001098633, -1.2702455520629883, -9.307598114013672, -10.279560089111328, -0.8843460083007812, -8.15333366394043, -8.598417282104492, -4.103452682495117, -8.58047866821289, -10.99332046508789, -5.190730571746826, -3.9808950424194336, -2.523479461669922, -1.6772522926330566, -5.24207067489624, -3.1542673110961914, -10.205499649047852, -11.679851531982422, -10.328975677490234, -6.621218681335449, -1.3299903869628906, -4.900824546813965, -1.025003433227539, -5.501584053039551, -7.2418212890625, -5.039433479309082, -11.068800926208496]	[-6.321815013885498, -5.564013957977295, -8.53256893157959, -3.450899600982666, -7.285270690917969, -7.439576148986816, -13.761775970458984, -2.6708498001098633, -1.2702455520629883, -9.307598114013672, -10.279560089111328, -0.8843460083007812, -8.15333366394043, -8.598417282104492, -4.103452682495117, -8.58047866821289, -10.99332046508789, -5.190730571746826, -3.9808950424194336, -2.523479461669922, -1.6772522926330566, -5.24207067489624, -3.1542673110961914, -10.205499649047852, -11.679851531982422, -10.328975677490234, -6.575146675109863, -4.962260723114014, -0.9083518981933594, -5.398044109344482, -7.384002685546875, -4.626224517822266, -11.885412216186523]	213.9092254638672	212.9199981689453	-0.989227294921875
222	"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government holds dollar reserves of approximately $1 trillion."	holds	35			government	34	{'Number': 'Sing', 'lemma': 'government'}	NOUN	holds	35	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'hold'}	VERB	1	[]	"{'sent_id': 'newsgroup-groups.google.com_misc.consumers_a534e32067078b08_ENG_20060116_030800-0083', 'text': 'Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government holds dollar reserves of approximately $1 trillion.', 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}"	hold	3 -> 1	"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government"	"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government hold dollar reserves of approximately $1 trillion."	[]	[]	0	0	0	False	False	False	1.1385259327654166e-05	SV-P	eng	3	1	SV	verb	+	[-6.380290508270264, -6.611680507659912, -4.521256923675537, -1.9804153442382812, -7.814197540283203, -5.409494400024414, -1.3087167739868164, -11.32493782043457, -13.222789764404297, -4.426372528076172, -7.700719833374023, -6.966946601867676, -5.407989025115967, -4.269841194152832, -3.800755500793457, -6.591648101806641, -10.005180358886719, -10.038581848144531, -3.6325464248657227, -6.384061813354492, -2.128725051879883, -3.9334769248962402, -5.411590099334717, -2.809724807739258, -6.604250431060791, -5.812150001525879, -11.123200416564941, -2.1467723846435547, -5.281971454620361, -0.7462329864501953, -6.045261859893799, -3.067150115966797, -2.953925609588623, -9.079700469970703, -3.0492916107177734, -0.8241453170776367, -10.97154712677002, -8.255373001098633, -3.7895612716674805, -0.97625732421875, -3.764193534851074, -5.205854415893555, -1.6641616821289062, -4.631602764129639, -0.063812255859375, -8.799774169921875, -10.71445369720459, -6.7377777099609375, -0.4309206008911133, -3.542947292327881, -9.264185905456543, -0.9364299774169922, -13.392727851867676, -0.05505561828613281, -6.740063667297363, -4.2525835037231445, -1.2388954162597656, -2.9143428802490234, -8.841596603393555, -1.0069255828857422, -0.7826347351074219, -0.4963560104370117, -7.29421329498291, -8.594797134399414, -7.3315277099609375, -2.458632469177246, -0.19385433197021484, -7.437525749206543]	[-6.380290508270264, -6.611680507659912, -4.521256923675537, -1.9804153442382812, -7.814197540283203, -5.409494400024414, -1.3087167739868164, -11.32493782043457, -13.222789764404297, -4.426372528076172, -7.700719833374023, -6.966946601867676, -5.407989025115967, -4.269841194152832, -3.800755500793457, -6.591648101806641, -10.005180358886719, -10.038581848144531, -3.6325464248657227, -6.384061813354492, -2.128725051879883, -3.9334769248962402, -5.411590099334717, -2.809724807739258, -6.604250431060791, -5.812150001525879, -11.123200416564941, -2.1467723846435547, -5.281971454620361, -0.7462329864501953, -6.045261859893799, -3.067150115966797, -2.953925609588623, -9.079700469970703, -3.0492916107177734, -0.8241453170776367, -10.97154712677002, -8.255373001098633, -3.7895612716674805, -0.97625732421875, -3.764193534851074, -5.205854415893555, -1.6641616821289062, -4.631602764129639, -0.063812255859375, -8.799774169921875, -10.71445369720459, -6.7377777099609375, -0.4309206008911133, -3.542947292327881, -9.264185905456543, -12.680657386779785, -0.0716867446899414, -6.844746112823486, -4.163829803466797, -0.9280500411987305, -2.8572134971618652, -8.761324882507324, -0.9756298065185547, -1.0184259414672852, -1.172041893005371, -7.180698394775391, -8.949981689453125, -7.262621879577637, -2.4679126739501953, -0.23477935791015625, -8.131064414978027]	351.5965576171875	351.3291015625	-0.2674560546875
223	This holds up to 30,000 times its mass.	holds	1			This	0	{'Number': 'Sing', 'PronType': 'Dem', 'lemma': 'this'}	PRON	holds	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'hold'}	VERB	1	[]	{'sent_id': 'en_partut-ud-878', 'text': 'This holds up to 30,000 times its mass.', 'treebank': 'UD_English-ParTUT/en_partut-ud-dev.conllu'}	hold	3 -> 1	This	This hold up to 30,000 times its mass.	[]	[]	0	0	0	False	False	False	2.846314831913541e-06	SV-P	eng	3	1	SV	verb	+	[-8.70772933959961, -0.932398796081543, -5.23432731628418, -2.016167640686035, -5.966002464294434, -3.025233268737793, -0.07802200317382812, -4.214881420135498, -7.534579277038574, -7.558485507965088, -7.400167465209961]	[-8.70772933959961, -5.288669586181641, -2.329545021057129, -6.760220527648926, -3.2304840087890625, -0.06824588775634766, -3.807950496673584, -7.931738376617432, -7.109112739562988, -7.617091178894043]	52.667999267578125	52.85078430175781	0.1827850341796875
224	"(The only other choice for the Arabs is to leave their oil in the ground.) """	is	8			choice	4	{'Number': 'Sing', 'lemma': 'choice'}	NOUN	is	8	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	AUX	4	[]	"{'sent_id': 'en_lines-ud-test-doc3-4581', 'text': '(The only other choice for the Arabs is to leave their oil in the ground.) ""', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}"	'm	3 -> 1	(The only other choice for the Arabs	"(The only other choice for the Arabs 'm to leave their oil in the ground.) """	[]	[]	0	0	0	False	False	False	3.1173924349529263e-06	SV-P	eng	3	1	SV	verb	+	[-8.448441505432129, -5.532552719116211, -7.248387336730957, -6.218480110168457, -3.2742857933044434, -1.5868349075317383, -6.754980564117432, -5.794780731201172, -5.470098972320557, -5.988065719604492, -2.5529403686523438, -5.880338191986084, -5.103336334228516, -9.352255821228027, -4.089237689971924, -1.1054248809814453, -5.238912582397461, -11.789578437805176, -10.94612979888916, -9.180987358093262]	[-8.448441505432129, -5.532552719116211, -7.248387336730957, -6.218480110168457, -3.2742857933044434, -1.5868349075317383, -6.754980564117432, -5.794780731201172, -5.470098972320557, -9.253092765808105, -8.767094612121582, -6.314820766448975, -6.050645351409912, -4.968115329742432, -9.51431941986084, -4.269725799560547, -1.217660903930664, -5.169178009033203, -10.97708797454834, -11.070537567138672, -9.12820816040039]	121.5560531616211	137.02932739257812	15.473274230957031
225	But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.	is	7			lack	2	{'Number': 'Sing', 'lemma': 'lack'}	NOUN	is	7	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	5	[]	{'sent_id': 'en_partut-ud-331', 'text': 'But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.', 'treebank': 'UD_English-ParTUT/en_partut-ud-test.conllu'}	'm	3 -> 1	But the lack of specific guidelines here	But the lack of specific guidelines here 'm particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.	[]	[]	0	0	0	False	False	False	2.267194498147583e-06	SV-P	eng	3	1	SV	verb	+	[-2.5010838508605957, -5.694230556488037, -4.748316764831543, -1.3839378356933594, -12.316045761108398, -7.337978363037109, -2.355536460876465, -1.223677635192871, -1.897658348083496, -6.9776811599731445, -3.0303707122802734, -8.82686710357666, -1.5694704055786133, -4.266384124755859, -2.768779754638672, -8.073169708251953, -1.6742935180664062, -4.31850528717041, -13.780355453491211, -10.326838493347168, -2.322017192840576, -6.282437324523926, -0.7533512115478516, -6.68245792388916, -6.732169151306152, -8.13366413116455, -4.262907028198242, -2.8897647857666016, -6.330683708190918, -6.6088409423828125, -9.492131233215332, -2.518421173095703, -2.944742202758789, -1.5564594268798828, -9.485147476196289, -2.1410770416259766, -8.968025207519531, -2.3117408752441406, -0.04170036315917969, -6.345721244812012, -1.0315494537353516, -4.920461177825928, -2.7975082397460938, -8.559511184692383, -4.698589324951172, -1.358321189880371, -5.020334720611572, -1.869746208190918, -8.224294662475586, -0.5326833724975586, -8.619670867919922, -3.4349231719970703, -9.665860176086426, -5.609137535095215, -3.256197929382324, -6.084346294403076, -8.614635467529297, -3.400648593902588, -7.151153087615967]	[-2.5010838508605957, -5.694230556488037, -4.748316764831543, -1.3839378356933594, -12.316045761108398, -7.337978363037109, -2.355536460876465, -1.223677635192871, -1.897658348083496, -6.9776811599731445, -8.581928253173828, -8.683828353881836, -11.601613998413086, -2.156290054321289, -4.1171674728393555, -2.836904525756836, -8.013976097106934, -1.8515005111694336, -4.573703289031982, -13.111632347106934, -10.521961212158203, -2.1956710815429688, -6.354533672332764, -0.8907299041748047, -6.515684127807617, -6.695290565490723, -7.905333518981934, -4.513391494750977, -2.351871967315674, -5.850557804107666, -6.80195951461792, -9.386521339416504, -2.755857467651367, -2.8701601028442383, -1.5312261581420898, -9.229032516479492, -1.5844507217407227, -8.950023651123047, -2.2982254028320312, -0.039424896240234375, -6.635160446166992, -1.0332632064819336, -5.008154392242432, -2.756527900695801, -8.254859924316406, -4.761442184448242, -1.455857276916504, -4.847628593444824, -1.6878128051757812, -8.28628158569336, -0.5700950622558594, -8.280672073364258, -3.614985466003418, -10.36567497253418, -5.534994125366211, -3.2621335983276367, -6.6962738037109375, -8.851311683654785, -3.175657272338867, -6.5521955490112305]	296.7242126464844	312.83758544921875	16.113372802734375
226	This costs absolutely nothing, and will take about one minute of your time.	costs	1			This	0	{'Number': 'Sing', 'PronType': 'Dem', 'lemma': 'this'}	PRON	costs	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'cost'}	VERB	1	[]	{'sent_id': 'newsgroup-groups.google.com_eHolistic_2dd76f31ceb6bfe8_ENG_20050513_224200-0003', 'text': 'This costs absolutely nothing, and will take about one minute of your time.', 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}	cost	3 -> 1	This	This cost absolutely nothing, and will take about one minute of your time.	[]	[]	0	0	0	False	False	False	4.554103731061666e-06	SV-P	eng	3	1	SV	verb	+	[-7.328404903411865, -9.890460014343262, -6.6629414558410645, -12.558709144592285, -10.630231857299805, -6.124659538269043, -4.339168548583984, -7.017025470733643, -5.8485002517700195, -5.8602519035339355, -3.5873069763183594, -3.8547215461730957, -4.881501197814941, -11.176555633544922]	[-7.461923599243164, -10.276180267333984, -6.137988090515137, -12.68331241607666, -12.019784927368164, -6.168203353881836, -4.314301490783691, -7.224443435668945, -5.878968238830566, -5.689795017242432, -3.629542350769043, -3.7801952362060547, -4.649574279785156, -11.047457695007324]	99.76043701171875	100.961669921875	1.20123291015625
227	This is because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.	is	1			This	0	{'Number': 'Sing', 'PronType': 'Dem', 'lemma': 'this'}	PRON	is	1	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'be'}	VERB	1	[]	{'sent_id': 'en_lines-ud-train-doc1-199', 'text': 'This is because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.', 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}	am	3 -> 1	This	This am because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.	[]	[]	0	0	0	False	False	False	5.4215520607876986e-08	SV-P	eng	3	1	SV	verb	+	[-2.1371240615844727, -4.839216232299805, -7.68378210067749, -7.367985725402832, -3.466397285461426, -8.071624755859375, -12.403793334960938, -8.16304874420166, -4.119737148284912, -8.07740592956543, -2.144052505493164, -5.115847587585449, -2.841184616088867, -0.5902814865112305, -0.1164388656616211, -4.040081977844238, -1.4024333953857422, -4.614017009735107, -7.383147239685059, -4.017743110656738, -7.646236419677734, -11.80888557434082, -8.5881986618042, -4.198606491088867, -4.159235954284668, -8.491761207580566, -5.729058742523193, -6.054769992828369, -3.286309242248535, -4.640925407409668, -7.743147850036621, -4.358397483825684, -7.3864240646362305, -12.627405166625977, -8.762343406677246, -1.2367324829101562, -10.8988037109375, -8.54626178741455, -2.046017646789551, -6.316342353820801, -8.538114547729492, -6.158708095550537, -7.811164379119873, -3.9067983627319336, -7.250762939453125, -10.603745460510254, -8.99923324584961, -8.972526550292969, -11.868365287780762, -8.296819686889648, -7.896974563598633, -8.40910530090332, -2.1035385131835938, -5.526686668395996, -5.801957607269287, -8.045317649841309, -4.955700397491455, -9.356365203857422]	[-8.903826713562012, -7.346895217895508, -7.1439971923828125, -7.585555076599121, -3.8097524642944336, -7.827249526977539, -11.720059394836426, -7.99956750869751, -2.1482553482055664, -7.605247497558594, -2.346096992492676, -5.129204750061035, -3.0634117126464844, -0.4666166305541992, -0.11130809783935547, -3.7887349128723145, -1.2472763061523438, -4.75291633605957, -7.470239639282227, -4.0312604904174805, -7.7293701171875, -11.45746898651123, -8.603865623474121, -3.9565024375915527, -4.170870304107666, -8.433037757873535, -6.410032749176025, -6.0317559242248535, -3.4930315017700195, -4.818924903869629, -7.695460319519043, -4.248874664306641, -7.4962358474731445, -12.41588020324707, -8.805403709411621, -1.1074352264404297, -10.876437187194824, -8.172934532165527, -2.1075010299682617, -6.3944549560546875, -8.435569763183594, -6.265974044799805, -7.916815757751465, -3.8623390197753906, -7.3320159912109375, -10.450157165527344, -9.073274612426758, -8.747943878173828, -11.708261489868164, -8.494134902954102, -7.918402671813965, -8.437219619750977, -2.1956100463867188, -5.525747776031494, -5.858251571655273, -8.053205490112305, -5.1161112785339355, -9.494694709777832]	367.62310791015625	373.80865478515625	6.185546875
228	The United States has shown that it holds negotiations in contempt.	holds	7			it	6	{'lemma': 'it'}	PRON	holds	7	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'hold'}	VERB	1	[]	{'sent_id': 'en_lines-ud-test-doc5-4850', 'text': 'The United States has shown that it holds negotiations in contempt.', 'treebank': 'UD_English-LinES/en_lines-ud-test.conllu'}	hold	3 -> 1	The United States has shown that it	The United States has shown that it hold negotiations in contempt.	[]	[]	0	0	0	False	False	False	2.3719290265946186e-07	SV-P	eng	3	1	SV	verb	+	[-6.389209747314453, -1.047043800354004, -4.578464508056641, -6.186246395111084, -3.0256433486938477, -3.621767997741699, -8.246979713439941, -0.7338962554931641, -10.70236587524414, -1.1578617095947266, -0.6494894027709961, -1.4111480712890625, -3.1580357551574707, -7.295267105102539, -3.288435935974121, -8.922384262084961]	[-6.3892107009887695, -1.047043800354004, -4.578464508056641, -6.186246395111084, -3.0256433486938477, -3.621767997741699, -8.246979713439941, -11.980400085449219, -0.935460090637207, -0.7331056594848633, -1.1660852432250977, -3.0488643646240234, -7.099889755249023, -3.5805749893188477, -9.249931335449219]	70.41423797607422	70.88966369628906	0.47542572021484375
