	sen	verb	verb_idx	cop	cop_idx	child	child_idx	child_features	child_upos	head	head_idx	head_features	head_upos	distance	attractors	metadata	swap_head	feature_vals	prefix	wrong_sen	congruent_attractors	incongruent_attractors	num_attractors	num_congruent_attractors	num_incongruent_attractors	has_attractors	only_has_congruent_attractors	only_has_incongruent_attractors	sample_weight	phenomenon	lang	grammatical_feature	ungrammatical_feature	wo	inflect_item	agreement_certainty	sen_prob	wrong_prob	sen_nll	wrong_nll	delta
122	He is pimply, his neck is thin, his blue eyes goggle, his underlip extrudes.	extrudes	16			underlip	15	{'Number': 'Sing', 'lemma': 'underlip'}	NOUN	extrudes	16	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'extrude'}	VERB	1	[]	{'sent_id': 'en_lines-ud-train-doc3-852', 'text': 'He is pimply, his neck is thin, his blue eyes goggle, his underlip extrudes.', 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}	extrude	SG -> PL	He is pimply, his neck is thin, his blue eyes goggle, his underlip	He is pimply, his neck is thin, his blue eyes goggle, his underlip extrude.	[]	[]	0	0	0	False	False	False	4.470122362752621e-06	SV-#	eng	SG	PL	SV	verb	+	[-3.4020700454711914, -14.287997245788574, -6.706740379333496, -11.034249305725098, -12.440279006958008, -6.187384605407715, -5.7535295486450195, -8.216120719909668, -15.279105186462402, -12.975454330444336, -8.395760536193848, -3.2129077911376953, -14.15710735321045, -18.514408111572266, -16.101543426513672, -9.092519760131836, -13.851534843444824, -7.345731735229492, -8.528518676757812, -14.426836013793945, -7.316411018371582, -13.582113265991211]	[-3.4020700454711914, -14.287997245788574, -6.706740379333496, -11.034249305725098, -12.440279006958008, -6.187384605407715, -5.7535295486450195, -8.216120719909668, -15.279105186462402, -12.975454330444336, -8.395760536193848, -3.2129077911376953, -14.15710735321045, -18.514408111572266, -16.101543426513672, -9.092519760131836, -13.851534843444824, -7.345731735229492, -8.528518676757812, -14.426836013793945, -7.517922401428223, -11.813891410827637]	230.80831909179688	229.24160766601562	-1.56671142578125
123	Our letter agreement simply memorializes that we will charge the same negotiated rate whether the gas flows on primaries or alternates.	memorializes	4			agreement	2	{'Number': 'Sing', 'lemma': 'agreement'}	NOUN	memorializes	4	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'memorialize'}	VERB	2	[]	{'sent_id': 'email-enronsent10_01-0022', 'text': 'Our letter agreement simply memorializes that we will charge the same negotiated rate whether the gas flows on primaries or alternates.', 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}	memorialize	SG -> PL	Our letter agreement simply	Our letter agreement simply memorialize that we will charge the same negotiated rate whether the gas flows on primaries or alternates.	[]	[]	0	0	0	False	False	False	4.16838910326682e-05	SV-#	eng	SG	PL	SV	verb	+	[-8.785175323486328, -11.131924629211426, -12.6640043258667, -12.693285942077637, -2.5639801025390625, -6.674762725830078, -3.2723660469055176, -5.45191764831543, -8.405973434448242, -3.482998847961426, -2.899622917175293, -12.770315170288086, -6.451540946960449, -9.830037117004395, -3.871495246887207, -10.886322975158691, -7.148257255554199, -5.264174461364746, -14.77098560333252, -4.290973663330078, -2.1975326538085938, -11.486838340759277, -1.4076576232910156, -14.360953330993652]	[-8.785175323486328, -11.131924629211426, -12.6640043258667, -12.693285942077637, -2.246967315673828, -4.688145637512207, -4.435507774353027, -5.043670654296875, -8.156901359558105, -3.6709461212158203, -3.062699317932129, -12.482721328735352, -6.051150321960449, -9.98827838897705, -3.75042724609375, -10.846243858337402, -7.135016918182373, -5.2957258224487305, -14.773896217346191, -4.386796951293945, -2.0743799209594727, -11.47404956817627, -1.2727699279785156, -14.473700523376465]	182.76309204101562	180.58438110351562	-2.1787109375
124	Habitat destruction vastly increases an area 's vulnerability to natural disasters like flood and drought, crop failure, spread of disease, and water contamination.	increases	3			destruction	1	{'Number': 'Sing', 'lemma': 'destruction'}	NOUN	increases	3	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'increase'}	VERB	2	[]	"{'newdoc id': 'w01035', 'sent_id': 'w01035079', 'text': ""Habitat destruction vastly increases an area's vulnerability to natural disasters like flood and drought, crop failure, spread of disease, and water contamination."", 'treebank': 'UD_English-PUD/en_pud-ud-test.conllu'}"	increase	SG -> PL	Habitat destruction vastly	Habitat destruction vastly increase an area 's vulnerability to natural disasters like flood and drought, crop failure, spread of disease, and water contamination.	[]	[]	0	0	0	False	False	False	1.0420972758167049e-05	SV-#	eng	SG	PL	SV	verb	+	[-9.023784637451172, -12.615507125854492, -15.472077369689941, -15.831902503967285, -9.51326847076416, -7.6290364265441895, -4.96431827545166, -10.958688735961914, -2.9220924377441406, -12.180944442749023, -5.837233543395996, -9.040323257446289, -2.097728729248047, -9.295232772827148, -9.679191589355469, -4.184331893920898, -4.561742782592773, -14.513578414916992, -14.005098342895508, -10.558886528015137, -16.39049530029297, -12.55076789855957, -6.763578414916992, -5.1482014656066895, -11.343587875366211, -13.238089561462402, -6.194831848144531, -8.657703399658203, -11.03189468383789]	[-9.023784637451172, -12.615507125854492, -15.472077369689941, -15.831902503967285, -7.339734077453613, -8.449150085449219, -4.633597373962402, -10.984917640686035, -3.329151153564453, -11.576482772827148, -5.666116714477539, -8.817588806152344, -2.0002212524414062, -9.536375045776367, -9.579317092895508, -4.085174083709717, -4.265575408935547, -14.341461181640625, -13.980863571166992, -11.008465766906738, -16.301076889038086, -12.501132011413574, -7.082498550415039, -5.211809158325195, -11.53687858581543, -13.012970924377441, -6.3211750984191895, -8.50413990020752, -11.087242126464844]	276.2041015625	274.09637451171875	-2.10772705078125
125	These include two operas by Giuseppe Verdi, Otello and Falstaff, whose critical standing compares with that of the source plays.	compares	15			standing	14	{'Number': 'Sing', 'lemma': 'standing'}	NOUN	compares	15	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'compare'}	VERB	1	[]	{'sent_id': 'en_partut-ud-2031', 'text': 'These include two operas by Giuseppe Verdi, Otello and Falstaff, whose critical standing compares with that of the source plays.', 'treebank': 'UD_English-ParTUT/en_partut-ud-dev.conllu'}	compare	SG -> PL	These include two operas by Giuseppe Verdi, Otello and Falstaff, whose critical standing	These include two operas by Giuseppe Verdi, Otello and Falstaff, whose critical standing compare with that of the source plays.	[]	[]	0	0	0	False	False	False	1.4900407875842068e-06	SV-#	eng	SG	PL	SV	verb	+	[-5.582519054412842, -5.432895660400391, -8.118410110473633, -7.5285868644714355, -12.98130989074707, -4.8804779052734375, -1.5283746719360352, -13.412934303283691, -11.911064147949219, -15.032806396484375, -10.02641773223877, -11.067712783813477, -5.986612319946289, -10.763336181640625, -11.892484664916992, -12.889379501342773, -8.714425086975098, -10.94485092163086, -12.174647331237793, -13.934603691101074, -7.374714374542236, -5.284340858459473, -5.397428035736084, -1.961134910583496, -9.93211555480957, -13.587382316589355, -10.289379119873047]	[-5.582519054412842, -5.432895660400391, -8.118410110473633, -7.5285868644714355, -12.98130989074707, -4.8804779052734375, -1.5283746719360352, -13.412934303283691, -11.911064147949219, -15.032806396484375, -10.02641773223877, -11.067712783813477, -5.986612319946289, -10.763336181640625, -11.892484664916992, -12.889379501342773, -8.714425086975098, -10.94485092163086, -12.174647331237793, -12.635189056396484, -5.281020164489746, -4.7569756507873535, -5.337501525878906, -1.7564516067504883, -9.151002883911133, -13.118124961853027, -10.27541446685791]	248.63034057617188	243.18092346191406	-5.4494171142578125
126	Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remains among the best recruiting posters for al-Qaida with young Muslim men.	remains	21			struggle	20	{'Number': 'Sing', 'lemma': 'struggle'}	NOUN	remains	21	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'remain'}	VERB	1	[]	{'sent_id': 'weblog-juancole.com_juancole_20041120060600_ENG_20041120_060600-0008', 'text': 'Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remains among the best recruiting posters for al-Qaida with young Muslim men.', 'treebank': 'UD_English-EWT/en_ewt-ud-dev.conllu'}	remain	SG -> PL	Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle	Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remain among the best recruiting posters for al-Qaida with young Muslim men.	[]	[]	0	0	0	False	False	False	2.9800815751684144e-07	SV-#	eng	SG	PL	SV	verb	+	[-2.8006343841552734, -11.472291946411133, -12.078959465026855, -8.290288925170898, -6.662022590637207, -8.963451385498047, -1.8248252868652344, -0.2450246810913086, -4.455135345458984, -12.336641311645508, -5.700011253356934, -11.369230270385742, -11.44433307647705, -9.729918479919434, -8.921663284301758, -15.671365737915039, -12.754919052124023, -10.137802124023438, -9.217934608459473, -12.72419548034668, -12.16872787475586, -15.358314514160156, -6.9672160148620605, -12.530624389648438, -10.665775299072266, -10.541358947753906, -7.347135543823242, -0.8561525344848633, -4.959858417510986, -10.081472396850586, -15.657022476196289, -5.745164394378662, -10.393735885620117, -6.40684700012207, -13.348440170288086, -11.123175621032715, -7.608407497406006, -6.884577751159668, -6.785176753997803, -8.236326217651367, -4.142153263092041, -8.820306777954102]	[-2.8006343841552734, -11.472291946411133, -12.078959465026855, -8.290288925170898, -6.662022590637207, -8.963451385498047, -1.8248252868652344, -0.2450246810913086, -4.455135345458984, -12.336641311645508, -5.700011253356934, -11.369230270385742, -11.44433307647705, -9.729918479919434, -8.921663284301758, -15.671365737915039, -12.754919052124023, -10.137802124023438, -9.217934608459473, -12.72419548034668, -12.16872787475586, -15.358314514160156, -6.9672160148620605, -12.530624389648438, -10.665775299072266, -11.542386054992676, -4.195378303527832, -0.9844322204589844, -4.705831050872803, -10.42222785949707, -15.749317169189453, -5.518701553344727, -10.540605545043945, -6.330497741699219, -13.089837074279785, -10.858148574829102, -7.811878681182861, -6.744140625, -6.975592613220215, -8.158977508544922, -4.269094467163086, -8.994646072387695]	373.4286193847656	371.38299560546875	-2.045623779296875
127	What person(s) in London prepares credit for the English and Singapore financial transactions?	prepares	7			person	1	{'Number': 'Sing', 'lemma': 'person'}	NOUN	prepares	7	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'prepare'}	VERB	6	[]	{'sent_id': 'email-enronsent36_02-0059', 'text': 'What person(s) in London prepares credit for the English and Singapore financial transactions?', 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}	prepare	SG -> PL	What person(s) in London	What person(s) in London prepare credit for the English and Singapore financial transactions?	[]	[]	0	0	0	False	False	False	0.0001515777855733	SV-#	eng	SG	PL	SV	verb	+	[-9.880001068115234, -15.241390228271484, -8.37281608581543, -9.028223037719727, -8.086602210998535, -6.79129695892334, -16.08665657043457, -14.347652435302734, -0.17851829528808594, -3.44527530670166, -7.825282573699951, -7.549055099487305, -11.739943504333496, -9.223316192626953, -6.418339729309082, -15.290698051452637]	[-9.880001068115234, -15.241390228271484, -8.37281608581543, -9.028223037719727, -8.086602210998535, -6.79129695892334, -15.874775886535645, -14.709464073181152, -0.22390365600585938, -3.2758665084838867, -7.35244607925415, -6.800057411193848, -11.457635879516602, -9.405533790588379, -7.326642990112305, -15.016555786132812]	149.50506591796875	148.84323120117188	-0.661834716796875
128	And though he is not permitted to sit beside women unrelated to him or to look at them or to communicate with them in any manner (all of which probably saves him a great deal of trouble), he seems a good-hearted young man and he is visibly enjoying himself.	saves	31			all	27	{'Case': 'Nom', 'lemma': 'all'}	PRON	saves	31	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'save'}	VERB	4	[]	{'sent_id': 'en_lines-ud-train-doc3-855', 'text': 'And though he is not permitted to sit beside women unrelated to him or to look at them or to communicate with them in any manner (all of which probably saves him a great deal of trouble), he seems a good-hearted young man and he is visibly enjoying himself.', 'treebank': 'UD_English-LinES/en_lines-ud-train.conllu'}	save	SG -> PL	And though he is not permitted to sit beside women unrelated to him or to look at them or to communicate with them in any manner (all of which probably	And though he is not permitted to sit beside women unrelated to him or to look at them or to communicate with them in any manner (all of which probably save him a great deal of trouble), he seems a good-hearted young man and he is visibly enjoying himself.	[]	[]	0	0	0	False	False	False	6.412906312718185e-05	SV-#	eng	SG	PL	SV	verb	+	[-6.0069499015808105, -2.916275978088379, -4.5483808517456055, -3.454416275024414, -8.237447738647461, -2.1084203720092773, -5.710936546325684, -5.547148704528809, -8.856492042541504, -17.844951629638672, -0.6790752410888672, -2.7907285690307617, -4.5654296875, -0.45806217193603516, -7.055763244628906, -2.3646926879882812, -2.73477840423584, -4.793787002563477, -0.7368288040161133, -7.880600929260254, -2.6038265228271484, -1.5731725692749023, -3.8497276306152344, -4.106138229370117, -5.017457008361816, -9.96828556060791, -13.052923202514648, -7.0405378341674805, -5.438807964324951, -7.839235782623291, -10.323572158813477, -4.77214241027832, -5.379850387573242, -4.008951187133789, -1.8283014297485352, -1.6107854843139648, -4.016761779785156, -15.657369613647461, -9.824018478393555, -10.916922569274902, -6.541596412658691, -6.320463180541992, -4.2091264724731445, -8.762199401855469, -10.0711088180542, -7.323363304138184, -2.953639030456543, -4.7017316818237305, -3.0213680267333984, -2.3160762786865234, -13.660323143005371, -2.1618242263793945, -13.168087005615234, -2.2664051055908203, -12.61479377746582]	[-6.0069499015808105, -2.916275978088379, -4.5483808517456055, -3.454416275024414, -8.237447738647461, -2.1084203720092773, -5.710936546325684, -5.547148704528809, -8.856492042541504, -17.844951629638672, -0.6790752410888672, -2.7907285690307617, -4.5654296875, -0.45806217193603516, -7.055763244628906, -2.3646926879882812, -2.73477840423584, -4.793787002563477, -0.7368288040161133, -7.880600929260254, -2.6038265228271484, -1.5731725692749023, -3.8497276306152344, -4.106138229370117, -5.017457008361816, -9.96828556060791, -13.052923202514648, -7.0405378341674805, -5.438807964324951, -7.839235782623291, -12.574540138244629, -4.583588600158691, -5.505943775177002, -4.586273193359375, -1.5962543487548828, -1.779017448425293, -4.191030502319336, -15.878167152404785, -9.79904556274414, -10.09862995147705, -6.546613693237305, -6.3136067390441895, -4.135869979858398, -8.770950317382812, -9.850991249084473, -7.358337879180908, -2.960818290710449, -4.788749694824219, -2.9265213012695312, -2.5472145080566406, -13.62446117401123, -2.1627817153930664, -13.142898559570312, -2.1418895721435547, -12.60430908203125]	328.2120666503906	330.2497863769531	2.0377197265625
129	As you sit above the world, the warmth of the golden sun penetrates your body and makes you feel warmer and warmer.	penetrates	13			warmth	8	{'Number': 'Sing', 'lemma': 'warmth'}	NOUN	penetrates	13	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'penetrate'}	VERB	5	[]	{'sent_id': 'newsgroup-groups.google.com_Meditation20052_06390a5f75b2e1f2_ENG_20050316_091700-0019', 'text': 'As you sit above the world, the warmth of the golden sun penetrates your body and makes you feel warmer and warmer.', 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}	penetrate	SG -> PL	As you sit above the world, the warmth of the golden sun	As you sit above the world, the warmth of the golden sun penetrate your body and makes you feel warmer and warmer.	[]	[]	0	0	0	False	False	False	0.0001111570427537	SV-#	eng	SG	PL	SV	verb	+	[-2.617612838745117, -6.658965110778809, -5.799004554748535, -0.5214462280273438, -6.2084150314331055, -12.969371795654297, -11.019851684570312, -9.718045234680176, -0.20149707794189453, -2.2653942108154297, -10.344287872314453, -5.375396728515625, -13.472883224487305, -4.711581230163574, -2.6008243560791016, -2.872073173522949, -7.625235557556152, -0.6980123519897461, -1.8443632125854492, -9.324658393859863, -2.705672264099121, -6.86482048034668, -14.001198768615723]	[-2.617612838745117, -6.658965110778809, -5.799004554748535, -0.5214462280273438, -6.2084150314331055, -12.969371795654297, -11.019851684570312, -9.718045234680176, -0.20149707794189453, -2.2653942108154297, -10.344287872314453, -5.375396728515625, -16.134525299072266, -6.844930648803711, -3.9260025024414062, -3.0107078552246094, -7.715837478637695, -0.9142322540283203, -1.787649154663086, -9.124425888061523, -2.6667633056640625, -6.772080898284912, -13.856464385986328]	140.4206085205078	146.45291137695312	6.0323028564453125
130	"The reported finding at Dugway undermines the argument of both the ""bomb Iraq"" crowd and the liberals focused on Dr. Steve Hatfill who object to US biodefense research because they view it as being useful for offensive purposes."	undermines	5			finding	2	{'Number': 'Sing', 'lemma': 'finding'}	NOUN	undermines	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'undermine'}	VERB	3	[]	"{'sent_id': 'weblog-blogspot.com_dakbangla_20050311135387_ENG_20050311_135387-0087', 'text': 'The reported finding at Dugway undermines the argument of both the ""bomb Iraq"" crowd and the liberals focused on Dr. Steve Hatfill who object to US biodefense research because they view it as being useful for offensive purposes.', 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}"	undermine	SG -> PL	The reported finding at Dugway	"The reported finding at Dugway undermine the argument of both the ""bomb Iraq"" crowd and the liberals focused on Dr. Steve Hatfill who object to US biodefense research because they view it as being useful for offensive purposes."	[]	[]	0	0	0	False	False	False	4.9039871803139055e-05	SV-#	eng	SG	PL	SV	verb	+	[-12.861488342285156, -12.596559524536133, -8.222957611083984, -10.680574417114258, -8.869417190551758, -8.379963874816895, -13.680261611938477, -2.484210968017578, -1.9239721298217773, -11.414464950561523, -1.9663324356079102, -5.257889747619629, -1.40692138671875, -6.420253276824951, -11.4163818359375, -8.151253700256348, -10.373204231262207, -15.773719787597656, -13.19543743133545, -4.703612327575684, -2.195096015930176, -9.619872093200684, -12.801734924316406, -0.12073802947998047, -11.513873100280762, -0.11816978454589844, -5.122320175170898, -9.706554412841797, -11.836347579956055, -5.707261085510254, -7.094504356384277, -10.465924263000488, -5.495365142822266, -10.243809700012207, -13.247389793395996, -8.111295700073242, -6.0859222412109375, -12.45823860168457, -6.729242324829102, -3.1007614135742188, -10.986488342285156, -1.4208106994628906, -2.7541027069091797, -5.05941915512085, -9.556910514831543, -1.4850502014160156, -11.610170364379883, -1.5530929565429688, -14.435786247253418]	[-12.861488342285156, -12.596559524536133, -8.222957611083984, -10.680574417114258, -8.869417190551758, -8.379963874816895, -14.538644790649414, -0.2473297119140625, -11.419506072998047, -2.3132362365722656, -5.06028413772583, -1.0444602966308594, -5.8592681884765625, -10.155196189880371, -6.226587295532227, -10.954337120056152, -15.69479751586914, -13.270705223083496, -4.0624613761901855, -2.2145872116088867, -9.08116340637207, -12.525812149047852, -0.0465545654296875, -11.058697700500488, -0.08609294891357422, -5.442558288574219, -9.60841178894043, -11.224382400512695, -6.721126556396484, -6.973783016204834, -10.599145889282227, -4.192071914672852, -9.991942405700684, -14.146078109741211, -7.227295398712158, -6.404573917388916, -12.925141334533691, -6.109888553619385, -2.9842185974121094, -10.875396728515625, -1.5240211486816406, -2.427509307861328, -4.827583312988281, -9.639814376831055, -2.09458065032959, -11.961198806762695, -1.3084850311279297, -14.450299263000488]	380.4151611328125	371.1302185058594	-9.284942626953125
131	Every student of political science debates how you prevent an anti-democratic force from winning a democratic election and abolishing democracy.	debates	5			student	1	{'Number': 'Sing', 'lemma': 'student'}	NOUN	debates	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'debate'}	VERB	4	[]	{'sent_id': 'weblog-blogspot.com_alaindewitt_20060924104100_ENG_20060924_104100-0164', 'text': 'Every student of political science debates how you prevent an anti-democratic force from winning a democratic election and abolishing democracy.', 'treebank': 'UD_English-EWT/en_ewt-ud-train.conllu'}	debate	SG -> PL	Every student of political science	Every student of political science debate how you prevent an anti-democratic force from winning a democratic election and abolishing democracy.	[]	[]	0	0	0	False	False	False	0.0001282581262543	SV-#	eng	SG	PL	SV	verb	+	[-5.060673713684082, -4.137263298034668, -10.229421615600586, -7.487456798553467, -12.469476699829102, -11.222451210021973, -4.127897262573242, -9.248037338256836, -7.104753017425537, -7.057774543762207, -0.3783416748046875, -4.607568740844727, -4.388648986816406, -7.827988624572754, -7.785322189331055, -9.115791320800781, -3.9950456619262695, -8.169326782226562, -5.6127729415893555, -5.917586803436279, -15.89114761352539, -2.70025634765625, -5.1060285568237305, -12.691144943237305]	[-5.060673713684082, -4.137263298034668, -10.229421615600586, -7.487456798553467, -9.825042724609375, -9.188372611999512, -4.025556564331055, -9.458253860473633, -6.530514240264893, -6.722858428955078, -0.42058753967285156, -4.564511299133301, -4.382104873657227, -8.091056823730469, -7.810665130615234, -8.948345184326172, -3.9008407592773438, -8.100375175476074, -5.472356796264648, -6.030027866363525, -15.988006591796875, -2.9494705200195312, -4.856411933898926, -12.75931453704834]	172.33218383789062	166.93946838378906	-5.3927154541015625
132	Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mentions his name.	mentions	49			no	46	{'Case': 'Nom', 'lemma': 'no'}	PRON	mentions	49	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'mention'}	VERB	3	[]	"{'sent_id': 'en_lines-ud-dev-doc6-3848', 'text': ""Edward Shinza's one of the few who did his stretch and got his head split open that time by Her Majesty's brave boys, and where's he... back in the Bashi Flats among his old wives, for all I know, no one even mentions his name."", 'treebank': 'UD_English-LinES/en_lines-ud-dev.conllu'}"	mention	SG -> PL	Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even	Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mention his name.	[]	[]	0	0	0	False	False	False	1.961594872125562e-05	SV-#	eng	SG	PL	SV	verb	+	[-12.275202751159668, -8.562376022338867, -12.889116287231445, -7.82651948928833, -6.618513584136963, -0.3428068161010742, -0.5593099594116211, -4.098518371582031, -6.016610145568848, -3.980648994445801, -6.556251525878906, -13.612677574157715, -5.295022487640381, -5.747786045074463, -3.132948875427246, -1.8728342056274414, -8.026756286621094, -8.114121437072754, -6.792948246002197, -5.804381370544434, -5.556379795074463, -12.220480918884277, -3.0266904830932617, -9.940385818481445, -6.325991153717041, -14.21841812133789, -5.790600299835205, -15.108428001403809, -12.35309886932373, -9.590350151062012, -10.063776969909668, -1.4333562850952148, -7.742170810699463, -11.770113945007324, -8.385637283325195, -2.3930530548095703, -1.348165512084961, -13.945939064025879, -8.612323760986328, -9.344820022583008, -5.954980373382568, -12.28215503692627, -3.912775993347168, -5.532649517059326, -4.590592384338379, -12.481133460998535, -15.075522422790527, -5.955625534057617, -7.21768856048584, -3.1919450759887695, -14.786385536193848, -11.373230934143066, -3.6924047470092773, -4.752164840698242, -11.2633056640625, -4.774783134460449, -3.284984588623047, -12.404336929321289]	[-12.275202751159668, -8.562376022338867, -12.889116287231445, -7.82651948928833, -6.618513584136963, -0.3428068161010742, -0.5593099594116211, -4.098518371582031, -6.016610145568848, -3.980648994445801, -6.556251525878906, -13.612677574157715, -5.295022487640381, -5.747786045074463, -3.132948875427246, -1.8728342056274414, -8.026756286621094, -8.114121437072754, -6.792948246002197, -5.804381370544434, -5.556379795074463, -12.220480918884277, -3.0266904830932617, -9.940385818481445, -6.325991153717041, -14.21841812133789, -5.790600299835205, -15.108428001403809, -12.35309886932373, -9.590350151062012, -10.063776969909668, -1.4333562850952148, -7.742170810699463, -11.770113945007324, -8.385637283325195, -2.3930530548095703, -1.348165512084961, -13.945939064025879, -8.612323760986328, -9.344820022583008, -5.954980373382568, -12.28215503692627, -3.912775993347168, -5.532649517059326, -4.590592384338379, -12.481133460998535, -15.075522422790527, -5.955625534057617, -7.21768856048584, -3.1919450759887695, -14.786385536193848, -11.373230934143066, -3.6924047470092773, -4.752164840698242, -6.977017402648926, -8.201841354370117, -1.547480583190918, -13.209979057312012]	439.82220458984375	438.0310974121094	-1.791107177734375
133	"""Look how the academy returns the pretty ones we send them!"	returns	5			academy	4	{'Number': 'Sing', 'lemma': 'academy'}	NOUN	returns	5	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'return'}	VERB	1	[]	"{'sent_id': 'en_partut-ud-1584', 'text': '""Look how the academy returns the pretty ones we send them!', 'treebank': 'UD_English-ParTUT/en_partut-ud-train.conllu'}"	return	SG -> PL	"""Look how the academy"	"""Look how the academy return the pretty ones we send them!"	[]	[]	0	0	0	False	False	False	8.940244725505244e-07	SV-#	eng	SG	PL	SV	verb	+	[-11.497946739196777, -8.640960693359375, -5.104595184326172, -12.297895431518555, -9.509642601013184, -4.825472831726074, -7.993324279785156, -5.137282371520996, -3.3685455322265625, -5.5887932777404785, -2.1643285751342773, -16.09358024597168]	[-11.497946739196777, -8.640960693359375, -5.104595184326172, -12.297895431518555, -13.792291641235352, -4.708320617675781, -9.162734985351562, -5.047935485839844, -3.211491584777832, -5.90326452255249, -2.113466262817383, -16.497577667236328]	92.22236633300781	97.97847747802734	5.756111145019531
134	His art perfectly combines painting and Chinese calligraphy.	combines	3			art	1	{'Number': 'Sing', 'lemma': 'art'}	NOUN	combines	3	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'combine'}	VERB	2	[]	{'sent_id': 'newsgroup-groups.google.com_fineart_0339fc0ed4e53c5a_ENG_20050930_025500-0004', 'text': 'His art perfectly combines painting and Chinese calligraphy.', 'treebank': 'UD_English-EWT/en_ewt-ud-test.conllu'}	combine	SG -> PL	His art perfectly	His art perfectly combine painting and Chinese calligraphy.	[]	[]	0	0	0	False	False	False	2.0841945516334098e-05	SV-#	eng	SG	PL	SV	verb	+	[-7.301187515258789, -11.680442810058594, -12.416011810302734, -10.584867477416992, -2.14943790435791, -13.614356994628906, -8.733711242675781, -11.9197416305542, -6.422327995300293, -7.214110851287842, -11.146339416503906]	[-7.301187515258789, -11.680442810058594, -11.389494895935059, -10.32412338256836, -1.455911636352539, -13.18567180633545, -10.356114387512207, -11.789505004882812, -6.924121856689453, -7.212859153747559, -11.202554702758789]	103.18253326416016	102.82199096679688	-0.36054229736328125
135	Food is awful and the place caters to the yuppy crowd.	caters	6			place	5	{'Number': 'Sing', 'lemma': 'place'}	NOUN	caters	6	{'Mood': 'Ind', 'Number': 'Sing', 'Person': '3', 'Tense': 'Pres', 'VerbForm': 'Fin', 'lemma': 'cater'}	VERB	1	[]	{'sent_id': 'reviews-137883-0002', 'text': 'Food is awful and the place caters to the yuppy crowd.', 'treebank': 'UD_English-EWT/en_ewt-ud-dev.conllu'}	cater	SG -> PL	Food is awful and the place	Food is awful and the place cater to the yuppy crowd.	[]	[]	0	0	0	False	False	False	2.2350611813763106e-06	SV-#	eng	SG	PL	SV	verb	+	[-3.6856603622436523, -12.39346981048584, -5.178779602050781, -5.922791481018066, -4.877492904663086, -14.635138511657715, -1.1595001220703125, -1.2438268661499023, -10.667915344238281, -7.006067276000977, -8.268844604492188, -8.971986770629883, -10.230453491210938]	[-3.6856603622436523, -12.39346981048584, -5.178779602050781, -5.922791481018066, -4.877492904663086, -15.207154273986816, -0.7723588943481445, -1.053572654724121, -10.230710983276367, -6.9947052001953125, -8.42245101928711, -8.632705688476562, -10.56435775756836]	94.24193572998047	93.93621826171875	-0.30571746826171875
